,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Accounts Receivable Turnover,13.50,7.89,5.36,4.79,5.26,4.75,4.46,4.55,5.59,5.27
Days Sales Outstanding,27.04,46.27,68.10,76.23,69.33,76.89,81.90,80.20,65.26,69.25
Inventory Turnover,0,0,0,0,0,0,0,0,0,0
Days Inventory Outstanding,0,0,0,0,0,0,0,0,0,0
Accounts Payable Turnover,40.61,38.00,32.54,24.02,22.03,17.78,4.95,2.82,3.19,2.98
Accounts Payable Turnover Days,8.99,9.60,11.22,15.19,16.57,20.53,73.73,129.58,114.52,122.49
Cash Conversion Cycle,18.06,36.66,56.88,61.03,52.77,56.36,8.18,-49.37,-49.27,-53.24
Inventory to Cash Days,27.04,46.27,68.10,76.23,69.33,76.89,81.90,80.20,65.26,69.25
Inventories,0,0,0,0,0,0,0,0,0,0
Raw Materials,0,0,0,0,0,0,0,0,0,0
Work In Process,0,0,0,0,0,0,0,0,0,0
Finished Goods,0,0,0,0,0,0,0,0,0,0
Other Inventory,0,0,0,0,0,0,0,0,0,0
