,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
+ Net Income,2197,2915,-4525,-1097,2583,3419,2735,-605,4664,1985
+ Depreciation & Amortization,3601,3997,3314,3553,3409,3435,3750,3400,3651,910
+ Non-Cash Items,1429,1296,4952,159,-762,1144,1285,2060,994,174
+ Stock-Based Compensation,134,145,131,128,134,155,175,146,152,35
+ Deferred Income Taxes,875,1705,-2482,-515,-1474,894,632,-186,-122,122
+ Asset Impairment Charge,287,744,6614,620,479,347,518,2100,376,206
+ Other Non-Cash Adj,133,-1298,690,-74,99,-252,-39,0,588,-189
+ Chg in Non-Cash Work Cap,102,441,-146,-256,-965,-230,393,152,-518,97
+ (Inc) Dec in Accts Receiv,-24,85,641,-233,-392,-368,-92,467,-821,-182
+ (Inc) Dec in Inventories,53,-162,58,171,-175,-395,90,123,-13,-108
+ (Inc) Dec in Prepaid Assets,0,0,0,0,0,0,0,0,0,0
+ Inc (Dec) in Accts Payable,254,560,-1397,19,260,347,209,-844,768,367
+ Inc (Dec) in Other,-181,-42,552,-213,-658,187,186,407,-452,20
+ Net Cash From Disc Ops,0,0,0,0,0,0,0,0,0,0
Cash from Operating Activities,7329,8649,3595,2359,4265,7769,8163,5008,8791,3166
+ Change in Fixed & Intang,0,0,0,0,0,0,0,0,0,0
+ Disp in Fixed & Intang,0,0,0,0,0,0,0,0,0,0
+ Disp of Fixed Prod Assets,0,0,0,0,0,0,0,0,0,0
+ Disp of Intangible Assets,0,0,0,0,0,0,0,0,0,0
+ Acq of Fixed & Intang,-7061,-8247,-5013,-2583,-4124,-6076,-6423,-3465,-3850,-1014
+ Acq of Fixed Prod Assets,-7061,-8247,-5013,-2583,-4124,-6076,-6423,-3465,-3850,-1014
+ Acq of Intangible Assets,0,0,0,0,0,0,0,0,0,0
+ Net Change in LT Investment,0,0,0,0,0,0,0,0,0,0
+ Dec in LT Investment,0,0,0,0,0,0,0,0,0,0
+ Inc in LT Investment,0,0,0,0,0,0,0,0,0,0
+ Net Cash From Acq & Div,0,0,0,55,0,0,0,0,0,0
+ Cash from Divestitures,0,0,0,55,0,0,0,0,0,0
+ Cash for Acq of Subs,0,0,0,0,0,0,0,0,0,0
+ Cash for JVs,0,0,0,0,0,0,0,0,0,0
+ Other Investing Activities,746,733,-307,1275,137,-94,245,117,431,177
+ Net Cash From Disc Ops,0,0,0,0,0,0,0,0,0,0
Cash from Investing Activities,-6315,-7514,-5320,-1253,-3987,-6170,-6177,-3348,-3419,-837
+ Dividends Paid,-199,-280,-367,-373,-387,-438,-588,-821,-2684,-1406
+ Net Cash From Debt,-406,-10,744,161,-607,-358,-913,464,-787,-10
+ Cash From Debt,0,496,1250,731,0,0,0,1484,0,0
+ Repayments of Debt,-406,-506,-506,-570,-607,-358,-913,-1019,-787,-10
+ Cash (Repurchase) of Equity,-64,-127,-49,-82,-63,-63,-25,-16,-41,-8
+ Increase in Capital Stock,0,0,0,0,0,0,0,0,0,0
+ Decrease in Capital Stock,-64,-127,-49,-82,-63,-63,-25,-16,-41,-8
+ Other Financing Activities,95,89,43,51,21,21,13,14,19,10
+ Net Cash From Disc Ops,0,0,0,0,0,0,0,0,0,0
Cash from Financing Activities,-574,-328,371,-243,-1036,-839,-1513,-359,-3493,-1414
Effect of Foreign Exchange Rates,1,-39,-15,18,-8,-38,0,0,1,1
Net Changes in Cash,441,808,-1354,863,-758,759,473,1301,1879,915
EBITDA,7532,8641,3188,2842,4894,8243,7663,3858,11264,15166
EBITDA Margin (%),52.31,51.93,36.83,38.08,43.68,47.99,45.23,39.08,57.27,51.42
Net Cash Paid for Acquisitions,0,0,0,-55,0,0,0,0,0,0
Free Cash Flow,269,402,-1418,-224,141,1692,1741,1543,4941,2152
Free Cash Flow to Firm,419,520,0,0,0,1890,1883,0,5081,2292
Free Cash Flow to Equity,-137,393,-674,-63,-465,1334,828,2007,4154,2142
Free Cash Flow per Basic Share,0.50,0.74,-2.60,-0.40,0.25,2.93,3.01,2.67,8.50,3.69
Price/Free Cash Flow,3.18,3.01,4.48,11.32,7.44,3.67,3.28,3.46,4.12,18.19
Cash Flow to Net Income,3.34,2.97,-0.79,-2.15,1.65,2.27,2.98,-8.28,1.88,0.41
