,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Accounts Receivable Turnover,13.44,10.88,8.40,10.41,9.98,10.04,9.95,9.09,7.60,9.37
Days Sales Outstanding,27.16,33.55,43.45,35.06,36.59,36.36,36.69,40.14,48.03,38.96
Inventory Turnover,10.62,8.63,6.13,9.09,9.11,11.32,10.76,9.26,8.99,13.11
Days Inventory Outstanding,34.38,42.32,59.55,40.14,40.07,32.24,33.91,39.40,40.60,27.84
Accounts Payable Turnover,5.73,5.08,2.93,3.97,3.49,3.67,3.54,3.37,3.69,5.46
Accounts Payable Turnover Days,63.76,71.85,124.54,91.90,104.59,99.47,103.01,108.24,98.99,66.80
Cash Conversion Cycle,-2.22,4.02,-21.53,-16.70,-27.94,-30.87,-32.40,-28.70,-10.35,0.00
Inventory to Cash Days,-7.22,-8.77,-16.10,-5.08,-3.48,4.12,2.78,0.74,7.43,11.12
Inventories,702,836,357,356,320,303,332,361,322,443
Raw Materials,0,0,0,0,0,0,0,0,0,0
Work In Process,0,0,0,0,0,0,0,0,0,0
Finished Goods,0,0,0,0,0,0,0,0,0,0
Other Inventory,702,836,357,356,320,303,332,361,322,443
