,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Return on Common Equity (%),8.54,11.61,4.78,14.45,8.10,12.26,10.59,8.41,-9.11,5.06
Return on Assets (%),2.51,3.65,1.55,4.90,2.83,4.31,3.92,3.13,-3.64,2.13
Return on Capital (%),5.85,6.60,3.86,7.83,4.85,7.10,6.54,5.35,-4.23,4.18
Return on Invested Capital (%),8.07,6.27,6.68,7.68,5.90,6.92,6.58,5.62,0.16,4.03
Gross Margin (%),38.46,42.32,52.33,56.87,58.65,54.69,56.02,57.80,46.91,36.54
EBITDA Margin (%),37.26,41.19,49.20,53.93,56.04,51.69,53.03,54.71,44.01,32.99
Operating Margin (%),25.60,28.45,36.91,40.55,41.20,36.63,36.56,36.85,24.62,17.39
Incremental Operating Margin (%),17.14,-65.37,11.51,-142.76,-28.57,-63.91,75.00,22.84,75.60,-2.36
Pretax Margin (%),11.04,20.56,26.97,33.92,25.67,29.35,27.74,25.91,9.01,11.58
Profit Margin (%),9.53,15.11,8.89,25.30,15.15,23.47,22.47,19.31,-25.59,9.57
Net Income to Common Margin (%),9.53,15.11,8.89,25.30,15.15,23.47,22.47,19.31,-25.59,9.57
Effective Tax Rate (%),13.75,33.04,22.49,25.41,41.00,20.04,18.98,25.47,96.55,21.97
Dvd Payout Ratio (%),77.70,61.09,62.63,54.15,95.04,62.01,68.27,86.79,7105.56,110.22
Sustainable Growth Rate (%),1.91,4.52,1.79,6.63,0.40,4.66,3.36,1.11,638.52,-0.52
