,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Return on Common Equity (%),50.60,21.68,18.28,16.60,12.96,15.23,14.55,5.38,24.05,16.27
Return on Assets (%),3.23,2.86,2.70,2.67,2.18,2.62,2.65,1.01,4.88,3.63
Return on Capital (%),7.16,4.90,4.07,3.71,2.65,2.46,2.13,-0.76,10.36,6.20
Return on Invested Capital (%),0,0,0,0,0,0,0,0,0,0
Gross Margin (%),100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
EBITDA Margin (%),4.06,4.35,4.47,3.86,3.97,4.06,3.80,4.37,4.39,4.21
Operating Margin (%),0,0,0,0,0,0,0,0,0,0
Incremental Operating Margin (%),0,0,0,0,0,0,0,0,0,0
Pretax Margin (%),47.96,43.58,41.33,40.18,35.74,33.59,33.47,12.94,58.44,43.05
Profit Margin (%),30.03,27.40,26.28,26.30,21.21,25.60,25.81,10.29,45.08,32.93
Net Income to Common Margin (%),29.58,26.97,25.86,25.89,20.83,25.32,25.53,10.01,44.51,32.47
Effective Tax Rate (%),37.37,37.11,36.41,34.55,40.66,23.77,22.89,20.49,22.86,23.51
Dvd Payout Ratio (%),14.88,18.81,21.15,20.25,23.76,19.22,18.52,49.10,10.54,14.80
Sustainable Growth Rate (%),43.07,17.60,14.41,13.24,9.88,12.30,11.86,2.74,21.52,13.86
