,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
+ Net Income,441,393,437,450,669,738,696,461,841,1030
+ Depreciation & Amortization,218,391,364,358,391,411,388,410,418,457
+ Non-Cash Items,-42,50,31,-6,-58,84,114,84,123,94
+ Stock-Based Compensation,15,16,18,20,21,24,30,30,36,36
+ Deferred Income Taxes,-84,3,2,-4,-84,39,60,35,59,86
+ Asset Impairment Charge,0,0,0,0,14,3,0,55,0,0
+ Other Non-Cash Adj,27,32,11,-21,-7,19,24,-36,28,-28
+ Chg in Non-Cash Work Cap,-9,-97,-70,-1,-146,-53,9,78,-287,-85
+ (Inc) Dec in Accts Receiv,-31,-8,10,-4,-115,-56,56,13,-227,39
+ (Inc) Dec in Inventories,25,-72,-12,-26,-21,-36,1,6,-105,-75
+ (Inc) Dec in Prepaid Assets,-2,-5,4,0,-5,-2,-7,0,-3,-11
+ Inc (Dec) in Accts Payable,-1,-29,-53,13,49,-12,-32,37,50,-10
+ Inc (Dec) in Other,0,18,-19,15,-54,53,-9,21,-2,-28
+ Net Cash From Disc Ops,0,0,0,0,0,0,0,0,0,0
Cash from Operating Activities,608,736,763,801,856,1180,1207,1033,1094,1495
+ Change in Fixed & Intang,0,0,0,0,0,0,0,0,0,0
+ Disp in Fixed & Intang,0,0,0,0,0,0,0,0,0,0
+ Disp of Fixed Prod Assets,0,0,0,0,0,0,0,0,0,0
+ Disp of Intangible Assets,0,0,0,0,0,0,0,0,0,0
+ Acq of Fixed & Intang,-234,-420,-314,-274,-343,-551,-399,-421,-605,-824
+ Acq of Fixed Prod Assets,-234,-420,-314,-274,-343,-551,-399,-421,-605,-824
+ Acq of Intangible Assets,0,0,0,0,0,0,0,0,0,0
+ Net Change in LT Investment,0,0,0,0,0,0,-135,-3,0,-7
+ Dec in LT Investment,0,0,0,0,0,0,11,107,127,119
+ Inc in LT Investment,0,0,0,0,0,0,-146,-110,-127,-126
+ Net Cash From Acq & Div,-1175,-20,23,-485,-274,-56,0,0,-195,0
+ Cash from Divestitures,0,0,23,0,0,0,0,0,0,0
+ Cash for Acq of Subs,-1175,-20,0,-485,-274,-56,0,0,-195,0
+ Cash for JVs,0,0,0,0,0,0,0,0,0,0
+ Other Investing Activities,-2,-10,-7,-10,8,0,-12,-2,6,-2
+ Net Cash From Disc Ops,0,0,0,0,0,0,0,0,0,0
Cash from Investing Activities,-1411,-451,-298,-770,-609,-608,-547,-426,-794,-834
+ Dividends Paid,-109,-157,-201,-216,-238,-268,-299,-300,-380,-420
+ Net Cash From Debt,923,-194,-48,348,-14,-151,-28,-1,-67,-2
+ Cash From Debt,1998,399,0,385,998,0,896,0,690,0
+ Repayments of Debt,-1075,-592,-48,-37,-1012,-151,-923,-1,-758,-2
+ Cash (Repurchase) of Equity,-19,-13,-163,-111,-11,-8,-8,-10,-206,-538
+ Increase in Capital Stock,0,0,0,0,0,0,0,0,0,0
+ Decrease in Capital Stock,-19,-13,-163,-111,-11,-8,-8,-10,-206,-538
+ Other Financing Activities,-9,13,7,4,-7,0,-8,0,-2,0
+ Net Cash From Disc Ops,0,0,0,0,0,0,0,0,0,0
Cash from Financing Activities,787,-351,-405,24,-269,-427,-343,-312,-656,-960
Effect of Foreign Exchange Rates,0,0,0,0,0,0,0,0,0,0
Net Changes in Cash,-16,-66,59,55,-22,145,318,295,-356,-299
EBITDA,759,1151,1121,1163,1341,1520,1474,1240,1714,1939
EBITDA Margin (%),20.70,19.66,19.52,20.12,20.81,21.67,21.16,18.62,22.17,22.87
Net Cash Paid for Acquisitions,1175,21,-23,485,274,56,0,0,195,0
Free Cash Flow,374,316,448,527,513,629,808,612,489,671
Free Cash Flow to Firm,0,372,504,587,596,703,906,680,605,724
Free Cash Flow to Equity,1297,122,401,874,499,477,780,610,422,669
Free Cash Flow per Basic Share,3.87,3.21,4.59,5.63,5.49,6.71,8.54,6.45,5.16,7.22
Price/Free Cash Flow,7.32,6.72,5.81,7.39,9.42,4.46,6.58,8.97,7.52,5.13
Cash Flow to Net Income,1.38,1.87,1.75,1.78,1.28,1.60,1.73,2.24,1.30,1.45
