,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Return on Common Equity (%),-0.13,10.01,-156.30,0,0,137.71,-10.32,-156.18,280.74,196.57
Return on Assets (%),-0.05,3.44,-36.06,-11.91,3.20,12.30,-2.13,-22.68,18.19,26.89
Return on Capital (%),-0.28,5.79,0,0,0,26.49,0,0,46.81,63.38
Return on Invested Capital (%),-1.07,6.62,0,0,0,6.93,0,0,26.80,36.17
Gross Margin (%),53.89,45.47,24.40,26.64,16.65,63.83,11.48,8.12,30.14,43.66
EBITDA Margin (%),51.72,45.71,25.10,21.80,22.54,30.92,26.98,24.59,44.27,53.04
Operating Margin (%),24.98,28.75,1.30,4.41,7.67,15.47,2.91,-2.34,26.59,41.45
Incremental Operating Margin (%),37.09,33.02,84.94,-9.96,16.90,-18.38,32.79,0,45.53,67.49
Pretax Margin (%),1.43,20.75,-161.80,-37.63,6.42,8.57,-1.75,-64.00,23.74,40.56
Profit Margin (%),-0.19,8.21,-109.96,-32.05,6.44,28.54,-5.71,-55.51,23.05,31.38
Net Income to Common Margin (%),-0.19,8.21,-109.96,-32.05,6.44,28.54,-5.71,-55.51,23.05,31.38
Effective Tax Rate (%),113.42,58.34,0,0,0,16.96,0,0,2.24,22.35
Dvd Payout Ratio (%),-1740.00,21.75,-2.48,-5.38,10.10,16.13,-181.82,-10.14,46.09,55.77
Sustainable Growth Rate (%),-2.35,7.83,-160.18,0,0,115.50,-29.08,-172.02,151.34,86.95
