,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Return on Common Equity (%),16.39,-0.22,12.96,64.09,-7.03,16.64,10.49,27.95,46.09,-3.60
Return on Assets (%),7.25,-0.09,5.48,34.91,-4.08,10.37,8.81,30.60,59.25,-5.35
Return on Capital (%),13.51,-0.17,8.98,0,-4.79,11.41,7.91,20.79,36.03,0
Return on Invested Capital (%),10.41,-0.15,8.65,0,-5.32,12.24,13.95,17.67,11.87,0
Gross Margin (%),68.62,67.98,79.39,77.65,76.77,77.83,76.78,75.92,74.57,72.64
EBITDA Margin (%),29.73,27.95,33.57,33.49,30.74,27.15,28.30,32.32,32.87,28.50
Operating Margin (%),21.01,19.63,25.57,25.89,23.68,20.68,21.86,26.39,28.05,23.99
Incremental Operating Margin (%),24.46,7.71,14.15,33.07,-10.20,-3.65,-25.84,-201.92,142.28,91.68
Pretax Margin (%),21.60,19.72,28.00,40.66,23.79,25.29,20.77,33.30,3.82,-16.35
Profit Margin (%),17.80,-0.23,20.08,80.92,-10.62,23.54,17.04,55.17,130.60,-12.96
Net Income to Common Margin (%),17.80,-0.23,20.08,80.92,-10.62,23.54,17.04,55.17,130.60,-12.96
Effective Tax Rate (%),17.60,101.16,19.08,0,144.46,6.99,19.15,25.67,36.68,0
Dvd Payout Ratio (%),0,0,0,0,0,0,26.88,17.58,184.92,-38.38
Sustainable Growth Rate (%),16.39,-0.22,12.96,64.09,-7.03,16.64,7.67,23.03,-39.14,-4.99
