,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Sales/Revenue/Turnover,2519,2740,2952,3151,3381,3773,4041,4057,4612,5007
+ Sales & Services Revenue,2519,2740,2952,3151,3381,3773,4041,4057,4612,5007
- Cost of Revenue,733,808,857,920,1018,1178,1281,1271,1356,1453
+ Cost of Goods & Services,733,808,857,920,1018,1178,1281,1271,1356,1453
Gross Profit,1786,1932,2095,2232,2363,2595,2760,2786,3255,3554
+ Other Operating Income,0,0,0,0,0,0,0,0,0,0
- Operating Expenses,804,878,948,992,1076,1223,1299,1325,1415,1521
"+ Selling, General & Admin",804,878,948,992,1076,1223,1299,1325,1415,1521
+ Research & Development,0,0,0,0,0,0,0,0,0,0
+ Other Operating Expense,0,0,0,0,0,0,0,0,0,0
Operating Income (Loss),983,1054,1147,1240,1288,1371,1461,1461,1840,2033
- Non-Operating (Income) Loss,-5,-6,-4,-5,-9,3,23,27,15,-15
"+ Interest Expense, Net",-6,-7,-7,-7,-8,4,27,34,34,-12
+ Interest Expense,1,1,1,3,4,18,39,36,37,37
- Interest Income,7,8,8,10,12,13,12,2,3,49
+ Other Non-Op (Income) Loss,0,1,3,2,-1,-1,-3,-7,-18,-3
Pretax Income,988,1060,1151,1245,1296,1368,1437,1434,1825,2048
- Income Tax Expense (Benefit),361,385,394,428,362,334,339,337,432,491
- (Income) Loss from Affiliates,0,0,0,0,0,0,0,0,0,0
Income (Loss) from Cont Ops,628,675,757,817,934,1034,1098,1098,1393,1557
- Net Extraordinary Losses (Gains),0,0,0,0,0,0,0,0,0,0
+ Discontinued Operations,0,0,0,0,0,0,0,0,0,0
+ Extraord. & Accounting Changes,0,0,0,0,0,0,0,0,0,0
Income (Loss) Incl. MI,628,675,757,817,934,1034,1098,1098,1393,1557
- Minority Interest,0,0,0,0,0,0,0,0,0,0
"Net Income, GAAP",628,675,757,817,934,1034,1098,1098,1393,1557
- Preferred Dividends,0,0,0,0,0,0,0,0,0,0
- Other Adjustments,0,0,0,0,0,0,0,0,0,0
"Net Income Avail to Common, GAAP",628,675,757,817,934,1034,1098,1098,1393,1557
Basic Weighted Avg Shares,365,363,361,360,359,359,359,360,361,360
"Basic EPS, GAAP",1.72,1.86,2.10,2.27,2.60,2.88,3.06,3.05,3.86,4.32
Basic EPS from Cont Ops,1.72,1.86,2.10,2.27,2.60,2.88,3.06,3.05,3.86,4.32
Diluted Weighted Avg Shares,366,365,363,363,362,362,361,362,363,362
"Diluted EPS, GAAP",1.71,1.85,2.09,2.25,2.58,2.86,3.04,3.03,3.84,4.30
Diluted EPS from Cont Ops,1.71,1.85,2.09,2.25,2.58,2.86,3.04,3.03,3.84,4.30
EBITDA,1088,1160,1262,1367,1426,1553,1670,1653,2032,2210
EBITDA Margin (%),43.18,42.35,42.74,43.36,42.16,41.16,41.34,40.74,44.06,44.13
EBITA,983,1054,1147,1240,1288,1371,1461,1461,1840,2033
EBIT,983,1054,1147,1240,1288,1371,1461,1461,1840,2033
Gross Margin (%),70.92,70.51,70.96,70.82,69.90,68.78,68.30,68.66,70.59,70.98
Operating Margin (%),39.01,38.46,38.84,39.34,38.08,36.35,36.15,36.01,39.90,40.60
Profit Margin (%),24.91,24.63,25.64,25.94,27.62,27.42,27.18,27.05,30.20,31.10
Sales per Employee,198339,210738,218659,230022,236427,241827,255728,270453,288231,301633
Dividend per Share,1.40,1.52,1.68,1.84,2.06,2.30,2.48,2.52,2.77,3.26
Depreciation Expense,105,107,115,127,138,182,210,192,192,177
