,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Price/Earnings,22.20,24.06,21.43,25.18,41.26,20.11,27.89,32.16,32.71,23.86
Price/Earnings Average,19.26,21.38,22.33,22.21,36.29,22.25,24.47,25.57,26.97,23.14
Price/Earnings High,22.23,24.58,24.51,25.92,42.89,24.39,28.16,33.60,33.24,27.58
Price/Earnings Low,16.46,18.57,19.21,16.67,31.02,18.78,19.31,15.62,22.02,19.33
Price/Book Value,5.79,6.88,5.81,6.63,9.12,8.08,9.63,10.49,12.18,9.09
Price/Book Value Average,5.02,6.11,6.06,5.85,8.03,8.93,8.45,8.34,10.04,8.82
Price/Book Value High,5.79,7.03,6.65,6.83,9.48,9.79,9.73,10.96,12.38,10.51
Price/Book Value Low,4.29,5.31,5.21,4.39,6.86,7.54,6.67,5.09,8.20,7.37
Price/Tangible Book Value,34.91,2961.85,58.33,-43.80,-55.03,-45.04,-45.25,1742.65,-69.09,-525.99
Price/Tangible Book Value Average,30.28,2632.05,60.77,-38.63,-48.41,-49.82,-39.70,1385.68,-56.97,-509.96
Price/Tangible Book Value High,34.94,3026.00,66.71,-45.10,-57.20,-54.61,-45.68,1821.03,-70.22,-607.93
Price/Tangible Book Value Low,25.88,2286.35,52.28,-29.00,-41.37,-42.05,-31.32,846.23,-46.51,-426.03
Price/Sales,3.06,3.19,2.94,3.30,3.83,2.96,3.92,4.50,4.78,3.60
Price/Sales Average,2.65,2.84,3.06,2.91,3.37,3.27,3.44,3.58,3.94,3.49
Price/Sales High,3.06,3.26,3.36,3.39,3.98,3.58,3.95,4.70,4.86,4.16
Price/Sales Low,2.27,2.46,2.63,2.18,2.88,2.76,2.71,2.19,3.22,2.91
Price/Cash Flow,18.35,19.37,15.88,19.23,23.46,21.78,21.44,24.31,33.78,20.87
Price/Cash Flow Average,15.92,17.21,16.54,16.96,20.63,24.09,18.81,19.33,27.86,20.24
Price/Cash Flow High,18.37,19.79,18.16,19.80,24.38,26.41,21.65,25.40,34.34,24.13
Price/Cash Flow Low,13.61,14.95,14.23,12.73,17.63,20.33,14.84,11.80,22.74,16.91
Price/Free Cash Flow,15.52,16.02,13.93,16.70,20.27,17.67,18.55,21.36,28.64,18.48
Price/Free Cash Flow Average,13.46,14.23,14.51,14.73,17.83,19.55,16.28,16.99,23.62,17.92
Price/Free Cash Flow High,15.54,16.36,15.93,17.19,21.07,21.43,18.73,22.33,29.11,21.36
Price/Free Cash Flow Low,11.51,12.36,12.49,11.06,15.24,16.50,12.84,10.37,19.28,14.97
EV/Sales,3.25,3.42,3.12,3.60,4.09,3.21,4.26,4.77,5.13,3.84
EV/Sales Average,2.91,3.13,3.25,3.23,3.63,3.52,3.78,3.85,4.29,3.74
EV/Sales High,3.32,3.55,3.55,3.72,4.25,3.84,4.30,4.98,5.21,4.41
EV/Sales Low,2.53,2.76,2.82,2.50,3.15,3.02,3.05,2.45,3.57,3.17
EV/EBITDA,14.43,15.00,13.57,15.49,17.30,13.21,17.90,20.97,21.69,16.17
EV/EBITDA Average,12.93,13.76,14.12,13.91,15.37,14.49,15.89,16.92,18.15,15.73
EV/EBITDA High,14.74,15.60,15.42,16.01,17.95,15.77,18.07,21.88,22.04,18.54
EV/EBITDA Low,11.23,12.14,12.27,10.79,13.30,12.41,12.83,10.78,15.08,13.32
EV/EBIT,16.61,17.41,15.67,18.20,20.04,15.54,21.29,24.88,25.64,18.61
EV/EBIT Average,14.89,15.96,16.30,16.34,17.80,17.05,18.90,20.08,21.45,18.10
EV/EBIT High,16.96,18.10,17.80,18.81,20.80,18.56,21.49,25.97,26.05,21.33
EV/EBIT Low,12.93,14.08,14.16,12.68,15.40,14.61,15.27,12.79,17.82,15.33
Last Price,22.18,27.24,26.47,33.60,43.90,40.24,54.14,64.92,87.02,76.14
High Price,22.20,27.83,30.27,34.60,45.63,48.78,54.66,67.84,88.45,88.00
Low Price,16.44,21.03,23.72,22.25,33.00,37.56,37.47,31.53,58.58,61.67
Enterprise Value,14996,18257,17395,22603,28683,26346,35021,41057,55769,48510
Enterprise Value Average,13439,16738,18101,20297,25486,28909,31082,33132,46667,47191
Enterprise Value High,15315,18984,19763,23356,29775,31460,35348,42841,56670,55626
Enterprise Value Low,11672,14768,15728,15744,22053,24762,25109,21102,38775,39964
