,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Accounts Receivable Turnover,19.37,7.99,7.32,9.17,7.67,8.29,6.25,5.89,6.19,7.97
Days Sales Outstanding,18.85,45.67,49.88,39.80,47.56,44.00,58.39,61.97,58.96,45.80
Inventory Turnover,47.15,31.90,45.29,63.52,57.06,70.28,65.21,83.32,99.17,463.49
Days Inventory Outstanding,7.74,11.44,8.06,5.75,6.40,5.19,5.60,4.38,3.68,0.79
Accounts Payable Turnover,29.34,28.43,23.39,32.83,26.81,28.50,22.15,22.44,15.55,22.94
Accounts Payable Turnover Days,12.44,12.84,15.61,11.12,13.61,12.81,16.48,16.26,23.47,15.91
Cash Conversion Cycle,14.15,44.27,42.33,34.42,40.34,36.39,47.50,50.09,39.16,30.68
Inventory to Cash Days,11.10,34.23,41.82,34.05,41.16,38.81,52.79,57.59,55.27,45.01
Inventories,30,20,16,16,15,28,19,18,13,0
Raw Materials,1,3,2,1,1,3,1,1,2,0
Work In Process,0,0,0,0,0,0,0,0,0,0
Finished Goods,28,17,14,16,14,25,18,17,11,0
Other Inventory,0,0,0,0,0,0,0,0,0,0
