,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Price/Earnings,5.02,0,0,78.92,62.10,31.99,33.14,34.46,43.12,0
Price/Earnings Average,4.07,-6.89,-311.81,60.80,60.12,38.05,32.70,31.95,46.56,-16.75
Price/Earnings High,5.24,-8.86,-378.90,80.66,82.09,47.43,37.94,41.82,54.11,-22.33
Price/Earnings Low,3.29,-5.31,-234.11,44.30,36.43,28.62,24.60,22.31,36.90,-12.80
Price/Book Value,15.68,-14.13,-19.43,-61.37,148.99,12.04,10.48,10.89,7.86,16.89
Price/Book Value Average,12.72,-13.42,-16.19,-47.27,144.24,14.32,10.34,10.10,8.49,17.07
Price/Book Value High,16.36,-17.26,-19.67,-62.72,196.94,17.86,12.00,13.22,9.86,22.75
Price/Book Value Low,10.28,-10.34,-12.15,-34.44,87.40,10.77,7.78,7.05,6.73,13.03
Price/Tangible Book Value,4.15,10.28,22.26,39.65,32.19,10.78,7.91,9.34,8.52,-6.06
Price/Tangible Book Value Average,3.37,9.76,18.55,30.54,31.16,12.82,7.81,8.66,9.20,-6.12
Price/Tangible Book Value High,4.33,12.56,22.54,40.53,42.55,15.98,9.06,11.33,10.69,-8.16
Price/Tangible Book Value Low,2.72,7.52,13.92,22.26,18.88,9.64,5.87,6.05,7.29,-4.68
Price/Sales,0.77,1.87,2.20,2.98,6.01,4.00,4.34,6.02,5.14,3.48
Price/Sales Average,0.63,1.78,1.83,2.30,5.82,4.76,4.28,5.58,5.55,3.52
Price/Sales High,0.81,2.29,2.23,3.05,7.95,5.93,4.97,7.30,6.45,4.70
Price/Sales Low,0.51,1.37,1.37,1.68,3.53,3.58,3.22,3.90,4.40,2.69
Price/Cash Flow,2.59,9.52,11.89,16.03,27.35,12.66,19.55,22.25,69.87,16947.95
Price/Cash Flow Average,2.10,9.04,9.91,12.35,26.48,15.06,19.29,20.62,75.45,17128.58
Price/Cash Flow High,2.70,11.63,12.04,16.38,36.16,18.77,22.38,27.00,87.67,22835.17
Price/Cash Flow Low,1.70,6.97,7.44,9.00,16.05,11.33,14.51,14.40,59.79,13082.73
Price/Free Cash Flow,3.35,7.72,10.40,15.71,22.92,11.94,18.30,20.88,43.75,90.81
Price/Free Cash Flow Average,2.72,7.34,8.67,12.11,22.19,14.20,18.06,19.36,47.25,91.78
Price/Free Cash Flow High,3.50,9.44,10.54,16.06,30.30,17.70,20.96,25.34,54.90,122.35
Price/Free Cash Flow Low,2.20,5.65,6.51,8.82,13.45,10.68,13.59,13.52,37.44,70.10
EV/Sales,0.61,1.48,1.73,2.76,5.43,3.38,3.76,5.29,4.48,4.14
EV/Sales Average,0.45,1.55,1.69,2.23,5.57,4.41,3.92,5.24,5.12,4.22
EV/Sales High,0.64,2.11,2.10,3.08,7.77,5.57,4.60,6.97,6.02,5.46
EV/Sales Low,0.33,1.10,1.21,1.52,3.20,3.24,2.85,3.55,3.97,3.34
EV/EBITDA,2.05,0,10.95,13.98,32.97,19.32,17.57,20.71,20.83,31.66
EV/EBITDA Average,1.53,-16.22,10.66,11.31,33.85,25.22,18.27,20.51,23.83,32.23
EV/EBITDA High,2.17,-22.07,13.24,15.65,47.21,31.87,21.49,27.29,28.01,41.70
EV/EBITDA Low,1.10,-11.53,7.67,7.70,19.44,18.53,13.30,13.89,18.47,25.51
EV/EBIT,3.44,0,40.56,53.71,64.76,44.69,27.34,28.38,33.10,0
EV/EBIT Average,2.57,-6.50,39.46,43.42,66.49,58.32,28.43,28.09,37.86,-19.36
EV/EBIT High,3.64,-8.85,49.02,60.09,92.73,73.71,33.44,37.38,44.50,-25.05
EV/EBIT Low,1.86,-4.62,28.39,29.58,38.19,42.85,20.70,19.03,29.35,-15.33
Last Price,21.48,25.21,37.24,58.90,97.78,94.37,118.51,177.09,156.06,116.59
High Price,22.41,30.80,37.71,60.20,129.25,139.91,135.70,214.91,195.83,157.09
Low Price,14.08,18.45,23.30,33.06,57.36,84.41,87.97,114.66,133.54,90.00
Enterprise Value,1429,1605,2452,4904,9734,9016,11627,17854,15702,22165
Enterprise Value Average,1069,1681,2386,3965,9994,11764,12094,17674,17961,22562
Enterprise Value High,1511,2286,2964,5486,13939,14869,14222,23518,21110,29192
Enterprise Value Low,771,1195,1716,2701,5740,8643,8805,11973,13924,17861
