,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Shares Outstanding,5389,5107,5085,5029,4983,4614,4250,4237,4217,4110
Diluted Weighted Avg Shares,5380,5281,5146,5088,5049,4881,4453,4254,4236,4192
Basic Weighted Avg Shares,5329,5234,5104,5053,5010,4837,4419,4236,4222,4170
Revenue per Share,9.12,9.01,9.63,9.75,9.58,10.20,11.75,11.64,11.80,12.36
EBITDA per Share,2.56,2.33,2.68,2.98,3.00,3.07,3.72,3.76,3.69,3.82
Operating Income per Share,2.12,1.87,2.20,2.56,2.54,2.62,3.29,3.33,3.25,3.35
"Basic EPS, GAAP",1.87,1.50,1.76,2.13,1.92,0.02,2.63,2.65,2.51,2.83
Basic EPS from Cont Ops,1.87,1.50,1.76,2.13,1.92,0.02,2.63,2.65,2.51,2.83
"Diluted EPS, GAAP",1.86,1.49,1.75,2.11,1.90,0.02,2.61,2.64,2.50,2.82
Diluted EPS from Cont Ops,1.86,1.49,1.75,2.11,1.90,0.02,2.61,2.64,2.50,2.82
Dividend per Share,0.62,0.72,0.80,0.94,1.10,1.23,1.35,1.42,1.46,1.49
Cash Flow per Share,2.42,2.36,2.46,2.69,2.77,2.83,3.58,3.64,3.66,3.17
Free Cash Flow per Basic Share,2.20,2.11,2.22,2.46,2.58,2.65,3.38,3.46,3.50,3.06
Cash & Equivalents per Share,9.39,10.20,11.88,13.08,14.15,10.09,7.86,6.94,5.81,4.69
Book Value per Share,10.86,10.96,11.73,12.71,13.26,9.55,8.09,9.07,9.89,10.07
Tangible Book Value per Share,6.27,5.71,6.46,6.85,6.79,1.94,-0.51,0.60,-0.12,-0.27
