,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Current Assets,413200,410100,166600,152800,149236,117400,128000,88412,66348,58382
"+ Cash, Cash Equivalents & STI",176481,186007,134473,136713,81995,102735,133421,43949,28067,23419
+ Cash & Cash Equivalents,132500,138100,102500,92400,43299,68900,84900,36630,15770,15810
+ ST Investments,43981,47907,31973,44313,38696,33835,48521,7319,12297,7609
+ Accounts & Notes Receiv,263300,248000,38800,36300,41075,27600,19900,27051,20501,17755
"+ Accounts Receivable, Net",263300,248000,38800,36300,34774,27600,19900,17956,15620,11803
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Other Receivable, Net",0,0,0,0,6301,0,0,9095,4881,5952
+ Inventories,17300,17700,22500,22400,21923,19300,14100,15890,15847,14891
+ Raw Materials,10220,9820,13415,12636,11757,10665,8771,7937,8710,9191
+ Work In Process,0,0,0,0,0,0,0,0,0,0
+ Finished Goods,6794,7176,8265,8798,9169,8387,5333,5654,4927,3937
+ Inventory Adjustments,-273,-62,207,383,516,0,0,0,0,0
+ Other Inventory,559,766,613,583,481,248,-4,2299,2210,1763
+ Other ST Assets,-43881,-41607,-29173,-42613,4243,-32235,-39421,1522,1933,2317
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,243400,238200,326700,212400,228707,191800,138000,165039,132526,130469
"+ Property, Plant & Equip, Net",68827,48070,54095,50518,53874,50748,14060,44663,15609,12193
"+ Property, Plant & Equip",68827,48070,54095,50518,89726,87656,46200,44663,15609,12193
- Accumulated Depreciation,0,0,0,0,35852,36908,32140,0,0,0
+ LT Investments & Receivables,0,0,0,0,0,0,38632,42549,42209,44280
+ LT Investments,0,0,0,0,0,0,38632,42549,42209,44280
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,174573,190130,272605,161882,174833,141052,85308,77827,74708,73996
+ Total Intangible Assets,92000,90700,82100,86900,104241,77800,37400,35298,35512,19105
+ Goodwill,77648,76553,65526,70438,83968,59614,26734,25524,26182,12999
+ Other Intangible Assets,14352,14147,16574,16462,20273,18186,10666,9774,9330,6106
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,82573,99430,190505,74982,70592,63252,47908,42529,39196,54891
Total Assets,656600,648300,493100,365200,377945,309100,266000,253452,198874,188851
+ Payables & Accruals,31816,31192,31623,33302,34667,38143,36434,34691,33615,16329
+ Accounts Payable,16471,16338,13680,14435,15153,17153,15926,16476,16243,10033
+ Accrued Taxes,0,0,0,0,0,0,0,463,500,1019
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,15345,14854,17943,18867,19514,20990,20508,17752,16872,5277
+ ST Debt,140298,142070,198300,136200,24036,110000,90900,4778,4361,3739
+ ST Borrowings,140298,142070,198300,136200,24036,110000,90900,4778,4361,3739
+ ST Finance Leases,0,0,0,0,0,0,0,0,0,0
+ Other ST Liabilities,13387,-169862,-30723,-32602,20036,-37443,-34734,16600,13977,29360
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,16216
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,13387,-169862,-30723,-32602,20036,-37443,-34734,16600,13977,13144
Total Current Liabilities,185501,3400,199200,136900,78739,110700,92600,56069,51953,49428
+ LT Debt,383000,365000,147466,105178,110555,96883,3200,70288,30824,22409
+ LT Borrowings,383000,365000,147466,105178,110555,96883,68811,70288,30824,20320
+ LT Finance Leases,0,0,0,0,0,0,3200,3195,2848,2089
+ Other LT Liabilities,135900,143000,46234,45622,106665,50017,140400,90021,74485,82102
+ Accrued Liabilities,0,0,0,0,0,0,1555,1801,1989,1409
+ Pension Liabilities,0,42238,40487,43780,41630,31928,31687,29677,21202,16021
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,135900,100762,5747,1842,65035,18089,107158,58543,51294,64672
Total Noncurrent Liabilities,518900,508000,193700,150800,217220,146900,143600,160309,105309,104511
Total Liabilities,518900,511400,392900,287700,295959,257600,236200,216378,157262,153939
+ Preferred Equity and Hybrid Capital,0,0,6,6,6,6,6,6,6,6
+ Share Capital & APIC,702,702,702,702,702,702,702,702,15,15
+ Common Stock,702,702,702,702,702,702,702,702,15,15
+ Additional Paid in Capital,0,0,0,0,0,0,0,0,0,0
- Treasury Stock,42561,42593,63539,83038,84902,83925,82797,81961,81093,81209
+ Retained Earnings,149051,155333,140020,139532,125682,93109,87732,92247,85110,82983
