,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Return on Common Equity (%),56.01,17.27,18.55,22.90,28.03,29.23,-0.08,13.87,-0.27,-0.53
Return on Assets (%),17.71,5.70,6.57,8.63,11.85,13.81,-0.04,7.34,-0.15,-0.28
Return on Capital (%),25.81,8.94,9.40,11.51,14.66,15.62,0,8.72,-0.32,-0.57
Return on Invested Capital (%),10.62,8.41,8.89,10.13,13.16,8.98,0,9.12,0.04,-1.30
Gross Margin (%),40.92,42.78,44.93,48.14,50.33,50.27,49.76,51.84,53.37,50.45
EBITDA Margin (%),25.72,28.24,30.33,33.16,33.99,33.83,34.24,35.92,37.79,34.14
Operating Margin (%),22.53,24.89,26.95,29.15,30.12,29.72,30.32,32.51,33.96,30.08
Incremental Operating Margin (%),27.66,34.78,50.90,47.49,58.19,24.05,51.82,99.78,94.75,-24.21
Pretax Margin (%),45.24,19.57,22.92,28.55,30.89,51.07,-11.33,29.52,3.52,4.06
Profit Margin (%),39.92,13.92,16.11,20.94,30.57,42.33,-0.14,23.19,-0.46,-0.75
Net Income to Common Margin (%),39.92,13.92,16.11,20.94,30.57,42.33,-0.14,23.19,-0.46,-0.75
Effective Tax Rate (%),11.77,29.11,29.35,26.47,0.51,16.55,0,20.10,99.68,110.04
Dvd Payout Ratio (%),0,0,22.66,20.42,17.08,16.02,1042.49,27.84,1351.42,-9795.00
Sustainable Growth Rate (%),56.01,17.27,14.35,18.23,23.25,24.55,0.80,10.01,3.41,-52.32
