,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Current Assets,8891,10238,8269,9048,8827,7034,7463,8004,7659,7453
"+ Cash, Cash Equivalents & STI",5235,6068,4600,5291,4317,2355,2434,2672,2148,1671
+ Cash & Cash Equivalents,4704,5309,4500,5291,4317,2355,2434,2672,2148,1671
+ ST Investments,531,759,100,0,0,0,0,0,0,0
+ Accounts & Notes Receiv,1253,1501,1372,1481,1807,1940,1836,2133,2004,1721
"+ Accounts Receivable, Net",1253,1501,1372,1481,1807,1940,1836,2133,2004,1721
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Other Receivable, Net",0,0,0,0,0,0,0,0,0,0
+ Inventories,1270,1322,1385,1471,1712,2037,2320,2438,2481,2904
+ Raw Materials,550,581,488,562,651,797,926,845,933,1018
+ Work In Process,234,255,264,303,322,386,421,357,358,571
+ Finished Goods,486,486,633,606,739,854,973,1236,1190,1315
+ Inventory Adjustments,0,0,0,0,0,0,0,0,0,0
+ Other Inventory,0,0,0,0,0,0,0,0,0,0
+ Other ST Assets,1133,1347,912,805,991,702,873,761,1026,1157
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,19587,19825,20278,18851,18652,20471,21435,22771,22485,22046
"+ Property, Plant & Equip, Net",9801,12766,12648,12546,14017,14895,15841,16422,16545,16213
"+ Property, Plant & Equip",17666,21098,21836,22430,24826,26827,28836,30085,30514,30360
- Accumulated Depreciation,7865,8332,9188,9884,10809,11932,12995,13663,13969,14147
+ LT Investments & Receivables,5537,1801,1975,336,340,376,334,435,318,360
+ LT Investments,5537,1801,1975,336,340,376,334,435,318,360
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,4249,5258,5655,5969,4295,5200,5260,5914,5622,5473
+ Total Intangible Assets,1542,1647,2086,2373,2563,3228,3120,3768,3569,3423
+ Goodwill,1002,1150,1380,1577,1694,1936,1935,2460,2421,2394
+ Other Intangible Assets,540,497,706,796,869,1292,1185,1308,1148,1029
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,2707,3611,3569,3596,1732,1972,2140,2146,2053,2050
Total Assets,28478,30063,28547,27899,27479,27505,28898,30775,30144,29499
+ Payables & Accruals,1725,2288,2242,2495,2830,3307,3510,3609,4751,2658
+ Accounts Payable,771,997,934,1079,1439,1456,1587,1174,1612,1804
+ Accrued Taxes,139,106,53,150,148,169,182,173,196,127
