,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Sales/Revenue/Turnover,32380,34914,37876,39668,42043,48569,153743,160577,174272,180642
+ Sales & Services Revenue,32380,34914,37876,39668,42043,48569,153743,160577,174272,180642
- Cost of Revenue,0,0,0,0,0,0,0,0,0,0
+ Cost of Goods & Services,0,0,0,0,0,0,0,0,0,0
Gross Profit,0,0,0,0,0,0,0,0,0,0
+ Other Operating Income,-2176,0,0,0,0,0,0,0,0,0
- Operating Expenses,0,0,0,0,0,0,0,0,0,0
"+ Selling, General & Admin",0,0,0,9790,9831,11934,14053,14072,13030,13186
+ Research & Development,0,0,0,0,0,0,0,0,0,0
+ Other Operating Expense,0,0,0,-9790,-9831,-11934,-14053,-14072,-13030,-13186
Operating Income (Loss),2176,0,0,0,0,0,0,0,0,0
- Non-Operating (Income) Loss,0,-3304,-3327,-2979,-3606,-3581,-6570,-10868,-6782,-8353
"+ Interest Expense, Net",0,0,0,0,252,498,1682,1438,1208,1228
+ Interest Expense,0,0,0,0,252,498,1682,1438,1208,1228
- Interest Income,0,0,0,0,0,0,0,0,0,0
+ Other Non-Op (Income) Loss,0,-3304,-3327,-2979,-3858,-4079,-8252,-12306,-7990,-9581
Pretax Income,2176,3304,3327,2979,3606,3581,6570,10868,6782,8353
- Income Tax Expense (Benefit),698,1210,1250,1136,1374,935,1450,2379,1367,1607
- (Income) Loss from Affiliates,0,0,0,0,0,0,0,0,0,0
Income (Loss) from Cont Ops,1478,2094,2077,1843,2232,2646,5120,8489,5415,6668
- Net Extraordinary Losses (Gains),4,-16,-34,-48,-10,18,32,62,100,78
+ Discontinued Operations,0,0,0,0,0,0,0,0,0,0
+ Extraord. & Accounting Changes,4,-16,-34,-48,-10,18,32,62,100,78
Income (Loss) Incl. MI,1474,2110,2111,1891,2242,2628,5088,8427,5315,6590
- Minority Interest,-2,8,17,24,5,-9,-16,-31,-50,-78
"Net Income, GAAP",1476,2102,2094,1867,2237,2637,5104,8458,5365,6668
- Preferred Dividends,0,0,0,0,0,0,0,0,0,0
- Other Adjustments,0,0,0,0,0,0,0,0,0,0
"Net Income Avail to Common, GAAP",1476,2102,2094,1867,2237,2637,5104,8458,5365,6668
Basic Weighted Avg Shares,279,264,256,255,244,247,376,365,338,310
"Basic EPS, GAAP",5.28,7.97,8.17,7.31,9.17,10.69,13.58,23.17,15.87,21.54
Basic EPS from Cont Ops,5.29,7.94,8.11,7.22,9.15,10.73,13.62,23.26,16.02,21.54
Diluted Weighted Avg Shares,285,269,261,260,244,247,380,368,341,313
"Diluted EPS, GAAP",5.18,7.83,8.04,7.19,9.17,10.69,13.44,22.96,15.73,21.30
Diluted EPS from Cont Ops,5.19,7.80,7.97,7.10,9.15,10.73,13.48,23.04,15.88,21.30
EBITDA,2773,588,585,610,566,695,3651,2802,2923,2937
EBITDA Margin (%),8.56,1.68,1.54,1.54,1.35,1.43,2.37,1.74,1.68,1.63
EBITA,2176,0,0,0,451,0,0,0,0,0
EBIT,2176,0,0,0,0,0,0,0,0,0
Gross Margin (%),100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
Operating Margin (%),6.72,0,0,0,0,0,0,0,0,0
Profit Margin (%),4.56,6.02,5.53,4.71,5.32,5.43,3.32,5.27,3.08,3.69
Sales per Employee,887123,938548,963766,967512,913978,658117,2086065,2178792,2364613,2533548
Dividend per Share,0.04,0.04,0,0,0,0,0.04,0.04,3.97,4.47
Depreciation Expense,597,588,585,610,115,695,3651,2802,2923,2937
