,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Sales/Revenue/Turnover,13090,16890,16965,18274,20918,24358,25542,32218,39211,44915
+ Sales & Services Revenue,13090,16890,16965,18274,20918,24358,25542,32218,39211,44915
- Cost of Revenue,7339,8971,8783,9459,10961,12994,13715,15713,18977,25415
+ Cost of Goods & Services,7339,8971,8783,9459,10961,12994,13715,15713,18977,25415
Gross Profit,5751,7919,8183,8815,9957,11364,11827,16505,20234,19500
+ Other Operating Income,0,0,0,0,0,0,0,0,0,0
- Operating Expenses,4064,6014,5731,6177,6892,7531,7646,8612,10009,10993
"+ Selling, General & Admin",2905,3991,3724,4044,4410,4823,4930,5764,6842,7127
+ Research & Development,396,691,692,755,888,967,1003,1181,1406,1471
+ Other Operating Expense,763,1332,1315,1378,1594,1741,1713,1667,1761,2395
Operating Income (Loss),1687,1905,2452,2638,3065,3833,4181,7893,10225,8507
- Non-Operating (Income) Loss,368,-182,515,615,636,571,111,668,1384,672
"+ Interest Expense, Net",234,432,384,421,511,530,452,488,493,454
+ Interest Expense,262,480,415,470,592,667,676,553,536,726
- Interest Income,28,48,31,48,81,137,224,65,43,272
+ Other Non-Op (Income) Loss,134,-615,131,193,125,41,-341,180,891,218
Pretax Income,1320,2087,1936,2024,2429,3262,4070,7225,8841,7835
- Income Tax Expense (Benefit),40,192,-44,-1,201,324,374,850,1109,703
- (Income) Loss from Affiliates,0,0,0,0,0,0,0,0,0,0
Income (Loss) from Cont Ops,1279,1896,1980,2025,2228,2938,3696,6375,7728,6960
- Net Extraordinary Losses (Gains),6,1,5,4,3,0,2,2,6,20
+ Discontinued Operations,-6,-1,-5,-3,-3,0,0,0,0,0
+ Extraord. & Accounting Changes,12,2,10,7,6,0,2,2,6,20
Income (Loss) Incl. MI,1273,1894,1975,2022,2225,2938,3694,6373,7722,6940
- Minority Interest,0,0,0,0,0,0,-2,-2,-3,-10
"Net Income, GAAP",1273,1894,1975,2022,2225,2938,3696,6375,7725,6950
- Preferred Dividends,0,0,0,0,0,0,0,0,0,0
- Other Adjustments,0,0,0,0,0,0,0,0,0,0
"Net Income Avail to Common, GAAP",1273,1894,1975,2022,2225,2938,3696,6375,7725,6950
Basic Weighted Avg Shares,360,398,399,395,395,402,400,396,394,392
"Basic EPS, GAAP",3.53,4.76,4.95,5.12,5.63,7.31,9.24,16.10,19.61,17.73
Basic EPS from Cont Ops,3.55,4.76,4.97,5.13,5.64,7.31,9.24,16.10,19.61,17.76
Diluted Weighted Avg Shares,366,402,402,397,398,406,403,399,397,394
"Diluted EPS, GAAP",3.48,4.71,4.92,5.09,5.59,7.24,9.17,15.98,19.46,17.64
Diluted EPS from Cont Ops,3.50,4.71,4.93,5.10,5.60,7.24,9.17,15.98,19.47,17.66
EBITDA,2687,3590,4140,4396,5098,6100,6458,10218,12817,11888
EBITDA Margin (%),20.53,21.25,24.40,24.06,24.37,25.04,25.28,31.72,32.69,26.47
EBITA,1687,1905,2452,2638,3065,3833,4181,7893,10225,8507
EBIT,1687,1905,2452,2638,3065,3833,4181,7893,10225,8507
Gross Margin (%),43.93,46.89,48.23,48.24,47.60,46.65,46.30,51.23,51.60,43.42
Operating Margin (%),12.89,11.28,14.45,14.44,14.65,15.74,16.37,24.50,26.08,18.94
Profit Margin (%),9.73,11.22,11.64,11.06,10.64,12.06,14.47,19.79,19.70,15.47
Sales per Employee,261806,331169,326258,332256,298829,347971,340560,429573,301623,345500
Dividend per Share,0.60,0.59,0.60,0.60,0.60,0.66,0.74,0.85,1.00,1.16
Depreciation Expense,1000,1685,1688,1758,2033,2267,2277,2325,2592,3381
