,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Accounts Receivable Turnover,6.31,6.53,6.73,7.06,7.53,7.59,7.31,7.39,7.47,7.76
Days Sales Outstanding,57.87,55.88,54.20,51.69,48.47,48.10,49.91,49.41,48.86,47.01
Inventory Turnover,33.73,29.95,28.44,29.18,53.87,0,0,0,0,0
Days Inventory Outstanding,10.82,12.19,12.84,12.51,6.78,0,0,0,0,0
Accounts Payable Turnover,16.15,11.99,11.26,13.70,13.80,14.42,13.05,11.37,8.61,10.76
Accounts Payable Turnover Days,22.61,30.44,32.41,26.64,26.46,25.31,27.98,32.11,42.39,33.92
Cash Conversion Cycle,46.08,37.63,34.63,37.56,28.79,22.79,21.93,17.30,6.47,13.09
Inventory to Cash Days,47.05,43.69,41.37,39.18,41.70,48.10,49.91,49.41,48.86,47.01
Inventories,189,314,212,300,0,0,0,0,0,0
Raw Materials,74,112,95,186,0,0,0,0,0,0
Work In Process,28,38,31,42,0,0,0,0,0,0
Finished Goods,87,164,86,72,0,0,0,0,0,0
Other Inventory,0,0,0,0,0,0,0,0,0,0
