,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Return on Common Equity (%),17.85,19.41,6.39,21.81,18.07,5.00,38.85,67.73,162.12,211.87
Return on Assets (%),3.82,4.13,1.48,4.73,3.52,0.84,4.45,4.51,5.74,3.29
Return on Capital (%),6.18,6.50,2.51,7.10,5.88,2.49,6.68,5.70,7.07,4.54
Return on Invested Capital (%),7.33,8.44,5.49,8.33,8.37,7.45,9.02,8.91,9.91,7.33
Gross Margin (%),30.31,28.73,28.71,27.79,29.76,28.14,30.50,30.84,31.38,29.29
EBITDA Margin (%),16.89,18.62,14.52,16.91,22.04,18.25,20.82,20.04,21.10,17.62
Operating Margin (%),12.40,14.00,9.89,12.03,14.89,13.07,15.41,14.58,15.24,11.31
Incremental Operating Margin (%),4.97,32.33,-43.51,42.68,3.98,-24.53,-1620.94,-44.14,126.79,5143.11
Pretax Margin (%),9.56,10.24,5.25,10.10,12.87,9.19,10.50,11.41,13.07,8.32
Profit Margin (%),5.38,5.65,1.96,5.97,6.10,1.40,7.12,6.70,8.42,4.83
Net Income to Common Margin (%),5.38,5.65,1.96,5.97,6.10,1.40,7.12,6.70,8.42,4.83
Effective Tax Rate (%),33.87,34.08,40.89,30.61,23.14,24.65,23.39,23.81,20.20,20.50
Dvd Payout Ratio (%),0,0,0,0,0,0,0,0,0,0
Sustainable Growth Rate (%),17.85,19.41,6.39,21.81,18.07,5.00,38.85,67.73,162.12,211.87
