,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Accounts Receivable Turnover,8.05,8.50,8.48,8.10,5.99,6.38,6.23,6.38,6.14,5.68
Days Sales Outstanding,45.34,42.95,43.04,45.07,60.94,57.18,58.56,57.19,59.40,64.29
Inventory Turnover,98.22,81.10,61.09,60.76,44.08,56.68,77.09,76.24,72.79,75.82
Days Inventory Outstanding,3.72,4.50,5.97,6.01,8.28,6.44,4.73,4.79,5.01,4.81
Accounts Payable Turnover,19.32,20.81,20.78,20.69,14.85,16.70,18.23,19.10,19.06,18.62
Accounts Payable Turnover Days,18.89,17.54,17.57,17.65,24.59,21.85,20.02,19.11,19.15,19.60
Cash Conversion Cycle,30.17,29.91,31.45,33.43,44.64,41.77,43.27,42.87,45.26,49.50
Inventory to Cash Days,41.62,38.45,37.06,39.06,52.66,50.74,53.82,52.41,54.39,59.47
Inventories,89,136,186,165,182,107,98,112,107,109
Raw Materials,0,0,0,0,0,0,0,0,0,0
Work In Process,0,0,0,0,0,0,0,0,0,0
Finished Goods,0,0,0,0,0,0,0,0,0,0
Other Inventory,89,136,186,165,182,107,98,112,107,109
