,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Current Assets,6366,6415,3752,3241,3725,2687,1961,1846,2380,2708
"+ Cash, Cash Equivalents & STI",1906,769,1467,1377,1668,714,247,262,302,245
+ Cash & Cash Equivalents,1906,769,1467,1377,1668,714,247,262,302,245
+ ST Investments,0,0,0,0,0,0,0,0,0,0
+ Accounts & Notes Receiv,2952,2024,1253,1128,1345,1194,1062,908,1394,1466
"+ Accounts Receivable, Net",2952,2024,1253,1128,1345,1194,1062,908,1394,1466
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Other Receivable, Net",0,0,0,0,0,0,0,0,0,0
+ Inventories,891,708,570,476,368,401,502,492,473,427
+ Raw Materials,0,0,0,0,0,0,0,0,0,0
+ Work In Process,0,0,0,0,0,0,0,0,0,0
+ Finished Goods,0,0,0,0,0,0,0,0,0,0
+ Inventory Adjustments,0,0,0,0,0,0,0,0,0,0
+ Other Inventory,891,708,570,476,368,401,502,492,473,427
+ Other ST Assets,617,2914,462,260,344,378,150,184,211,570
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,55271,49537,15090,19278,18197,18895,16146,10900,10923,10439
"+ Property, Plant & Equip, Net",52421,48076,14119,18867,17759,18421,14158,-26855,-26779,9012
"+ Property, Plant & Equip",99819,104131,93825,47529,43402,47542,43962,8819,8335,43624
- Accumulated Depreciation,47398,56055,79706,28662,25643,29121,29804,35674,35114,34612
+ LT Investments & Receivables,0,0,0,0,0,121,1258,1555,1365,624
+ LT Investments,0,0,0,0,0,121,1258,1555,1365,624
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,2850,1461,971,411,438,353,730,36200,36337,803
+ Total Intangible Assets,1369,87,0,0,0,0,0,0,0,0
+ Goodwill,1369,87,0,0,0,0,0,0,0,0
+ Other Intangible Assets,0,0,0,0,0,0,0,0,0,0
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,1481,1374,971,411,438,353,730,36200,36337,803
Total Assets,61637,55952,18842,22519,21922,21582,18107,12746,13303,13147
+ Payables & Accruals,3806,3193,1585,1325,1715,1636,1360,867,1202,1436
+ Accounts Payable,1616,1210,618,585,641,709,695,444,731,771
+ Accrued Taxes,257,54,47,22,55,58,51,25,28,90
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,1933,1929,920,718,1019,869,614,398,443,575
+ ST Debt,53,0,1,0,550,150,11,2,215,2
+ ST Borrowings,53,0,1,0,550,150,11,2,215,2
+ ST Finance Leases,0,0,0,0,0,0,169,116,99,167
+ Other ST Liabilities,841,471,255,518,299,415,484,439,700,1478
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,841,471,255,518,299,415,484,439,700,1478
Total Current Liabilities,4700,3664,1841,1843,2564,2201,1855,1308,2117,2916
+ LT Debt,9672,11245,8777,8544,7934,8054,8555,8770,7295,5451
+ LT Borrowings,9672,11245,8777,8544,7934,8054,8555,8770,7295,5451
+ LT Finance Leases,0,0,0,0,0,0,0,0,0,0
+ Other LT Liabilities,11872,12906,3996,4453,2633,2515,3232,3313,4608,3435
+ Accrued Liabilities,11872,12906,3996,4453,2633,2515,2677,2705,2810,2697
+ Pension Liabilities,0,0,0,0,0,0,0,0,0,0
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,0,0,0,0,0,0,555,608,1798,738
Total Noncurrent Liabilities,21544,24151,12773,12997,10567,10569,11787,12083,11903,8886
Total Liabilities,26244,27815,14614,14840,13131,12770,13642,13391,14020,11802
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,12506,12694,12724,12622,12387,12366,12030,11997,11907,11682
+ Common Stock,255,256,257,258,259,260,261,262,262,262
+ Additional Paid in Capital,12251,12438,12467,12364,12128,12106,11769,11735,11645,11420
- Treasury Stock,1027,2890,2889,2887,2887,3192,3190,3189,4036,5459
+ Retained Earnings,22032,16249,-7153,-3385,-2088,-2048,-5601,-10461,-9488,-5814
+ Other Equity,-115,-116,-116,-112,4,4,16,14,22,14
Equity Before Minority Interest,33396,25937,2566,6238,7416,7130,3255,-1639,-1595,423
+ Minority/Non Controlling Interest,1997,2200,1662,1441,1375,1682,1210,994,878,922
Total Equity,35393,28137,4228,7679,8791,8812,4465,-645,-717,1345
Total Liabilities & Equity,61637,55952,18842,22519,21922,21582,18107,12746,13303,13147
Shares Outstanding,396,377,378,379,381,375,376,377,347,312
Capital Leases - Total,0,0,0,0,0,0,169,116,99,167
Net Debt,7819,10476,7311,7167,6816,7490,8319,8510,7208,5208
Net Debt to Equity,22.09,37.23,172.92,93.33,77.53,85.00,186.32,-1319.38,-1005.30,387.21
Tangible Common Equity Ratio,56,50,22,34,40,41,25,-5,-5,10
Current Ratio,1.35,1.75,2.04,1.76,1.45,1.22,1.06,1.41,1.12,0.93
Cash Conversion Cycle,50.60,48.13,90.45,73.18,56.93,38.23,45.86,73.40,43.78,23.79
Number of Employees,5342,4950,3860,3727,3356,3420,3163,2272,2253,2273
