,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Current Assets,5516,5190,3609,3098,3207,5566,5305,2644,5510,6744
"+ Cash, Cash Equivalents & STI",3600,3506,2179,2128,2419,4648,4226,2121,1854,6311
+ Cash & Cash Equivalents,3600,3506,2179,2128,2419,4648,4226,2121,1854,6311
+ ST Investments,0,0,0,0,0,0,0,0,0,0
+ Accounts & Notes Receiv,1762,1511,1268,776,615,726,844,338,202,267
"+ Accounts Receivable, Net",1762,1511,1268,776,615,726,844,338,202,267
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Other Receivable, Net",0,0,0,0,0,0,0,0,0,0
+ Inventories,42,42,43,46,47,35,37,32,22,28
+ Raw Materials,0,0,0,0,0,0,0,0,0,0
+ Work In Process,0,0,0,0,0,0,0,0,0,0
+ Finished Goods,0,0,0,0,0,0,0,0,0,0
+ Inventory Adjustments,0,0,0,0,0,0,0,0,0,0
+ Other Inventory,42,42,43,46,47,35,37,32,22,28
+ Other ST Assets,111,132,119,148,126,157,198,153,3432,138
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,17209,17171,17378,17371,17480,16981,17894,18163,14549,15295
"+ Property, Plant & Equip, Net",16788,16726,16994,17113,16753,16352,17116,17365,14016,13579
"+ Property, Plant & Equip",21906,22700,23820,24936,25648,26041,27613,28886,24033,24462
- Accumulated Depreciation,5118,5975,6826,7823,8895,9689,10497,11521,10017,10883
+ LT Investments & Receivables,0,0,0,0,0,0,0,0,0,0
+ LT Investments,0,0,0,0,0,0,0,0,0,0
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,421,446,384,258,727,629,778,798,533,1716
+ Total Intangible Assets,102,86,72,103,89,72,42,25,19,64
+ Goodwill,0,0,0,0,0,0,0,0,0,0
+ Other Intangible Assets,102,86,72,103,89,72,42,25,19,64
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,319,359,313,155,638,557,736,773,514,1652
Total Assets,22724,22362,20987,20469,20687,22547,23199,20807,20059,22039
+ Payables & Accruals,2288,2136,1938,2131,2080,2370,2572,1619,1200,1400
+ Accounts Payable,119,113,110,128,171,178,149,98,77,89
+ Accrued Taxes,747,574,517,504,628,647,664,242,175,269
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,1422,1449,1310,1499,1281,1545,1759,1279,948,1042
+ ST Debt,378,100,95,167,296,111,70,76,74,2031
+ ST Borrowings,378,100,95,167,296,111,70,76,74,2031
+ ST Finance Leases,0,0,0,0,0,0,0,0,0,0
+ Other ST Liabilities,464,477,431,508,572,676,582,614,1291,471
+ Deferred Revenue,451,465,431,508,572,676,582,614,470,471
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,13,13,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,0,0,0,0,0,0,0,0,821,0
Total Current Liabilities,3130,2712,2464,2806,2948,3157,3224,2309,2565,3902
+ LT Debt,9383,9893,9373,9428,9344,11874,12422,13931,14721,13947
+ LT Borrowings,9383,9893,9373,9428,9344,11874,12422,13931,14721,13947
+ LT Finance Leases,0,0,0,0,0,0,0,0,0,0
+ Other LT Liabilities,711,736,733,739,760,771,1046,1029,525,534
+ Accrued Liabilities,599,611,619,613,613,592,533,532,173,152
+ Pension Liabilities,0,0,0,0,0,0,0,0,0,0
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,112,125,113,126,147,179,513,497,352,382
Total Noncurrent Liabilities,10094,10629,10105,10167,10104,12645,13468,14960,15246,14481
Total Liabilities,13224,13341,12569,12973,13052,15802,16692,17269,17811,18383
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,6349,6430,6486,6517,6581,6681,6570,6612,6647,6685
+ Common Stock,1,1,1,1,1,1,1,1,1,1
+ Additional Paid in Capital,6348,6429,6485,6516,6580,6680,6569,6611,6646,6684
- Treasury Stock,571,2238,2443,2443,2818,3727,4481,4481,4481,4481
+ Retained Earnings,1713,2946,2840,2222,2716,2770,3101,813,-148,1684
+ Other Equity,174,76,-66,-119,14,-40,-3,29,-22,-7
Equity Before Minority Interest,7665,7214,6817,6177,6493,5684,5187,2973,1996,3881
+ Minority/Non Controlling Interest,1835,1807,1601,1319,1142,1061,1320,565,252,-225
Total Equity,9501,9021,8418,7496,7635,6745,6507,3538,2248,3656
Total Liabilities & Equity,22724,22362,20987,20469,20687,22547,23199,20807,20059,22039
Shares Outstanding,819,798,795,795,789,775,764,764,764,764
Capital Leases - Total,0,0,0,0,0,0,0,0,0,0
Net Debt,6160,6486,7289,7467,7221,7337,8266,11886,12941,9667
Net Debt to Equity,64.84,71.91,86.58,99.61,94.58,108.78,127.03,335.95,575.67,264.41
Tangible Common Equity Ratio,42,40,40,36,37,30,28,17,11,16
Current Ratio,1.76,1.91,1.46,1.10,1.09,1.76,1.65,1.15,2.15,1.73
Cash Conversion Cycle,44.65,38.01,40.02,28.94,15.01,12.06,15.29,47.23,14.82,12.25
Number of Employees,48500,48500,46500,49000,50500,51500,50000,46000,44700,35700
