,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Current Assets,3173,3394,3471,3239,3822,4003,4699,6694,6317,5760
"+ Cash, Cash Equivalents & STI",217,587,319,196,188,146,217,1734,1925,928
+ Cash & Cash Equivalents,217,587,319,196,188,146,217,1734,1925,928
+ ST Investments,0,0,0,0,0,0,0,0,0,0
+ Accounts & Notes Receiv,1307,1183,1275,1472,1548,1608,1933,1531,1778,1970
"+ Accounts Receivable, Net",1307,1183,1275,1472,1548,1608,1828,1531,1778,1970
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Other Receivable, Net",0,0,0,0,0,0,105,0,0,0
+ Inventories,897,946,1016,955,1078,1166,1579,1351,1610,1867
+ Raw Materials,209,200,208,236,284,306,416,349,452,548
+ Work In Process,90,97,102,94,110,100,192,109,128,147
+ Finished Goods,598,649,706,625,685,760,971,893,1029,1171
+ Inventory Adjustments,0,0,0,0,0,0,0,0,0,0
+ Other Inventory,0,0,0,0,-1,0,0,0,1,1
+ Other ST Assets,752,678,861,616,1008,1083,970,2078,1004,995
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,13561,13436,14662,14857,15219,16997,25866,24081,25911,26710
"+ Property, Plant & Equip, Net",1546,1507,1490,1630,1696,1782,2415,2541,2686,2831
"+ Property, Plant & Equip",3670,3846,4062,4365,4624,4740,5504,5765,5959,6113
- Accumulated Depreciation,2124,2339,2572,2735,2928,2958,3089,3224,3273,3282
+ LT Investments & Receivables,0,0,0,0,0,424,458,918,412,407
+ LT Investments,0,0,0,0,0,424,458,918,412,407
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,12015,11929,13172,13227,13523,14791,22993,20622,22813,23472
+ Total Intangible Assets,11643,11504,12667,12561,12835,14283,18062,15867,18108,18823
+ Goodwill,5693,5898,6473,6678,6998,7911,10176,9951,11988,12920
+ Other Intangible Assets,5950,5606,6194,5883,5837,6372,7886,5916,6120,5903
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,372,425,505,666,688,508,4931,4755,4705,4649
Total Assets,16734,16830,18133,18096,19042,20999,30565,30777,32229,32469
+ Payables & Accruals,1594,1612,2179,2759,1810,1884,2445,2365,3176,3024
+ Accounts Payable,246,262,209,447,530,349,542,513,794,862
+ Accrued Taxes,0,0,0,0,0,125,265,158,209,232
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,1348,1350,1970,2312,1280,1410,1638,1694,2173,1930
+ ST Debt,3,403,3,64,1801,2253,1416,13,261,20
+ ST Borrowings,3,403,3,64,1801,2253,1416,13,261,20
+ ST Finance Leases,0,0,0,0,0,0,0,0,0,0
+ Other ST Liabilities,227,231,248,764,2043,1123,1005,1303,837,759
+ Deferred Revenue,0,0,0,0,0,115,144,138,208,220
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,227,231,248,764,2043,1008,861,1165,629,539
Total Current Liabilities,1824,2246,2430,3587,5654,5260,4866,3681,4274,3803
+ LT Debt,4237,3859,5674,5420,3777,4777,8861,9526,9190,9262
+ LT Borrowings,4237,3859,5674,5420,3776,4771,8579,9118,8795,8910
+ LT Finance Leases,0,0,0,1,1,6,282,408,395,352
+ Other LT Liabilities,4134,3882,3709,2356,2599,2236,2961,2244,2143,1831
+ Accrued Liabilities,1564,1216,735,18,191,328,595,587,586,433
+ Pension Liabilities,0,0,0,0,0,0,0,0,0,0
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,2570,2666,2974,2338,2408,1908,2366,1657,1557,1398
Total Noncurrent Liabilities,8371,7741,9383,7776,6376,7013,11822,11770,11333,11093
Total Liabilities,10195,9987,11813,11363,12030,12273,16688,15451,15607,14896
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,16595,16719,16876,17032,17177,17362,17577,19749,20003,20306
+ Common Stock,16,16,16,19,16,16,16,17,17,17
+ Additional Paid in Capital,16579,16703,16860,17013,17161,17346,17561,19732,19986,20289
- Treasury Stock,1592,1717,1717,1717,1717,1717,1717,2251,2251,2251
+ Retained Earnings,-8570,-8303,-8927,-8583,-8390,-6953,-2253,-2378,-1392,-750
+ Other Equity,106,144,88,1,-59,33,270,207,263,269
Equity Before Minority Interest,6539,6843,6320,6733,7012,8726,13877,15326,16622,17573
+ Minority/Non Controlling Interest,0,0,0,0,0,0,0,0,0,0
Total Equity,6539,6843,6320,6733,7012,8726,13877,15326,16622,17573
Total Liabilities & Equity,16734,16830,18133,18096,19042,20999,30565,30777,32229,32469
Shares Outstanding,1322,1327,1347,1362,1373,1385,1395,1417,1426,1433
Capital Leases - Total,0,0,0,1,1,6,282,408,395,352
Net Debt,4023,3675,5358,5288,5389,6878,9778,7397,7131,8002
Net Debt to Equity,61.52,53.70,84.78,78.54,76.85,78.82,70.46,48.26,42.90,45.54
Tangible Common Equity Ratio,-100,-88,-116,-105,-94,-83,-33,-4,-11,-9
