,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
+ Net Income,-121,-119,-239,347,104,1671,4700,-82,1041,698
+ Depreciation & Amortization,689,725,769,815,844,894,1011,1123,1093,1136
+ Non-Cash Items,359,-299,-210,-186,412,-95,-3593,425,87,697
+ Stock-Based Compensation,105,103,107,116,127,140,157,170,194,220
+ Deferred Income Taxes,-223,-397,-532,-305,245,-87,-4301,-82,-124,-63
+ Asset Impairment Charge,476,195,19,11,4,35,105,533,370,132
+ Other Non-Cash Adj,1,-200,196,-8,36,-183,446,-196,-353,408
+ Chg in Non-Cash Work Cap,155,962,280,-4,66,-2160,-282,42,-351,-1005
+ (Inc) Dec in Accts Receiv,-101,53,-17,-216,-30,-110,-130,335,-279,-220
+ (Inc) Dec in Inventories,-7,-81,3,40,-107,-83,-290,-65,-346,-321
+ (Inc) Dec in Prepaid Assets,0,0,0,0,0,0,0,0,0,0
+ Inc (Dec) in Accts Payable,-37,620,-20,553,195,-631,111,88,408,-255
+ Inc (Dec) in Other,300,370,314,-381,8,-1336,27,-316,-134,-209
+ Net Cash From Disc Ops,0,0,0,0,0,0,0,0,0,0
Cash from Operating Activities,1082,1269,600,972,1426,310,1836,1508,1870,1526
+ Change in Fixed & Intang,0,0,0,0,0,0,0,0,0,0
+ Disp in Fixed & Intang,53,0,0,29,0,14,7,12,14,12
+ Disp of Fixed Prod Assets,53,0,0,29,0,14,7,12,14,12
+ Disp of Intangible Assets,0,0,0,0,0,0,0,0,0,0
+ Acq of Fixed & Intang,-245,-259,-247,-376,-319,-316,-461,-376,-554,-612
+ Acq of Fixed Prod Assets,-245,-259,-247,-376,-319,-316,-461,-376,-554,-588
+ Acq of Intangible Assets,0,0,0,0,0,0,0,0,0,-24
+ Net Change in LT Investment,-39,-12,-205,-132,-131,-172,-348,-146,294,56
+ Dec in LT Investment,5,14,61,0,0,0,0,0,294,56
+ Inc in LT Investment,-44,-26,-266,-132,-131,-172,-348,-146,0,0
+ Net Cash From Acq & Div,-244,-474,-1734,-408,-560,-1448,-4292,12,-1432,-1537
+ Cash from Divestitures,30,12,0,0,0,0,90,15,826,5
+ Cash for Acq of Subs,-274,-486,-1734,-408,-560,-1448,-4382,-3,-2258,-1542
+ Cash for JVs,0,0,0,0,0,0,0,0,0,0
+ Other Investing Activities,0,0,0,0,0,1,53,87,81,70
+ Net Cash From Disc Ops,0,0,0,0,0,0,0,0,0,0
Cash from Investing Activities,-475,-745,-2186,-887,-1010,-1921,-5041,-411,-1597,-2011
+ Dividends Paid,0,0,0,0,0,0,0,-28,-55,-55
+ Net Cash From Debt,-10,0,1430,-190,123,1405,2794,-999,0,-165
+ Cash From Debt,1780,810,3145,630,3339,2576,7354,5844,0,3270
+ Repayments of Debt,-1790,-810,-1715,-820,-3216,-1171,-4560,-6843,0,-3435
+ Cash (Repurchase) of Equity,-426,-65,114,111,85,101,123,440,0,0
+ Increase in Capital Stock,74,60,114,111,85,101,123,975,0,0
+ Decrease in Capital Stock,-500,-125,0,0,0,0,0,-535,0,0
+ Other Financing Activities,-160,-85,-222,-127,-98,-74,56,880,-40,-328
+ Net Cash From Disc Ops,0,0,0,0,0,0,0,0,0,0
Cash from Financing Activities,-596,-150,1322,-206,110,1432,2973,293,-95,-548
Effect of Foreign Exchange Rates,-1,-4,-4,-2,4,-8,10,-2,-6,-9
Net Changes in Cash,11,374,-264,-121,526,-179,-232,1390,178,-1033
EBITDA,1573,1627,1759,2134,2375,2553,2751,1807,2917,3169
EBITDA Margin (%),22.02,22.05,23.53,25.45,26.25,25.99,25.63,18.23,24.54,24.99
Net Cash Paid for Acquisitions,244,474,1734,408,560,1448,4292,-12,1432,1537
Free Cash Flow,837,1010,353,596,1107,-6,1375,1132,1316,914
Free Cash Flow to Firm,0,0,0,0,1133,0,0,0,1646,1202
Free Cash Flow to Equity,880,1010,1783,435,1230,1413,4176,112,1275,730
Free Cash Flow per Basic Share,0.62,0.76,0.26,0.44,0.81,0.00,0.99,0.80,0.93,0.64
Price/Free Cash Flow,12.15,11.80,29.47,22.10,19.79,77.61,27.63,26.73,25.43,31.16
Cash Flow to Net Income,-8.94,4.75,-2.51,2.80,13.71,0.19,0.39,-10.77,1.80,2.19
