,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Accounts Receivable Turnover,5.91,6.23,5.38,5.96,5.58,5.23,5.44,5.68,6.06,6.27
Days Sales Outstanding,61.72,58.55,67.88,61.22,65.36,69.85,67.11,64.25,60.23,58.25
Inventory Turnover,6.79,7.30,5.04,5.34,6.49,9.21,6.82,6.53,6.33,5.76
Days Inventory Outstanding,53.79,50.00,72.49,68.39,56.28,39.64,53.51,55.92,57.65,63.40
Accounts Payable Turnover,6.38,6.92,5.42,5.69,5.34,5.39,3.73,4.26,4.58,4.82
Accounts Payable Turnover Days,57.18,52.75,67.31,64.16,68.41,67.76,97.81,85.73,79.72,75.66
Cash Conversion Cycle,58.33,55.80,73.05,65.45,53.23,41.73,22.81,34.44,38.16,46.00
Inventory to Cash Days,7.92,8.55,-4.61,-7.18,9.09,30.21,13.60,8.33,2.57,-5.15
Inventories,547,648,571,494,471,423,425,401,499,752
Raw Materials,0,0,0,0,0,0,0,0,0,0
Work In Process,0,0,0,0,0,0,0,0,0,0
Finished Goods,0,0,0,0,0,0,0,0,0,0
Other Inventory,547,648,571,494,471,423,425,401,499,752
