,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Price/Earnings,13.37,17.79,19.50,21.05,20.13,19.78,20.19,21.26,27.52,24.69
Price/Earnings Average,11.67,14.42,19.10,17.81,17.00,19.95,17.14,18.55,22.00,23.76
Price/Earnings High,13.57,17.99,20.69,21.57,21.16,23.13,20.62,22.67,27.78,25.99
Price/Earnings Low,9.19,12.03,15.57,14.14,14.25,16.75,14.30,11.57,17.48,20.76
Price/Book Value,2.24,2.90,3.05,3.72,4.38,4.23,4.55,4.71,6.15,5.75
Price/Book Value Average,1.95,2.35,2.99,3.15,3.70,4.27,3.86,4.11,4.92,5.53
Price/Book Value High,2.27,2.93,3.24,3.81,4.61,4.95,4.65,5.02,6.21,6.05
Price/Book Value Low,1.54,1.96,2.44,2.50,3.10,3.58,3.22,2.56,3.91,4.83
Price/Tangible Book Value,-34.78,-35.46,-6.52,-9.69,-19.38,-19.69,-20.12,-28.00,-50.71,-23.13
Price/Tangible Book Value Average,-30.35,-28.74,-6.39,-8.20,-16.36,-19.85,-17.08,-24.44,-40.55,-22.26
Price/Tangible Book Value High,-35.30,-35.86,-6.92,-9.93,-20.37,-23.02,-20.54,-29.87,-51.20,-24.35
Price/Tangible Book Value Low,-23.89,-23.99,-5.21,-6.51,-13.72,-16.67,-14.25,-15.24,-32.21,-19.45
Price/Sales,0.62,0.77,0.72,0.83,1.06,1.05,1.16,1.28,1.67,1.54
Price/Sales Average,0.54,0.62,0.71,0.70,0.90,1.06,0.99,1.12,1.33,1.48
Price/Sales High,0.63,0.78,0.77,0.85,1.12,1.23,1.19,1.37,1.68,1.62
Price/Sales Low,0.42,0.52,0.58,0.56,0.75,0.89,0.82,0.70,1.06,1.30
Price/Cash Flow,10.76,12.42,11.64,15.55,15.63,15.09,15.14,14.76,21.29,18.96
Price/Cash Flow Average,9.39,10.06,11.40,13.16,13.20,15.22,12.85,12.89,17.02,18.24
Price/Cash Flow High,10.92,12.56,12.35,15.94,16.43,17.65,15.45,15.75,21.49,19.95
Price/Cash Flow Low,7.39,8.40,9.30,10.45,11.07,12.78,10.72,8.03,13.52,15.94
Price/Free Cash Flow,9.38,10.68,10.18,13.47,13.90,13.62,13.82,13.69,19.45,17.36
Price/Free Cash Flow Average,8.19,8.65,9.98,11.40,11.74,13.73,11.73,11.94,15.55,16.71
Price/Free Cash Flow High,9.52,10.80,10.80,13.80,14.62,15.92,14.11,14.60,19.63,18.28
Price/Free Cash Flow Low,6.45,7.22,8.13,9.05,9.84,11.53,9.79,7.45,12.35,14.60
EV/Sales,0.68,0.83,0.86,0.95,1.16,1.16,1.28,1.38,1.75,1.64
EV/Sales Average,0.62,0.70,0.86,0.83,1.01,1.18,1.11,1.23,1.42,1.60
EV/Sales High,0.70,0.85,0.92,0.98,1.23,1.35,1.31,1.47,1.77,1.74
EV/Sales Low,0.51,0.60,0.73,0.69,0.87,1.01,0.95,0.81,1.15,1.41
EV/EBITDA,8.07,9.81,11.18,12.00,14.12,14.16,14.95,14.80,20.13,17.78
EV/EBITDA Average,7.34,8.28,11.16,10.58,12.31,14.46,13.05,13.18,16.39,17.30
EV/EBITDA High,8.36,10.07,11.93,12.45,15.00,16.53,15.39,15.84,20.41,18.80
EV/EBITDA Low,6.00,7.08,9.45,8.75,10.54,12.38,11.14,8.67,13.23,15.28
EV/EBIT,9.32,11.34,13.02,13.98,16.36,16.32,17.23,16.85,23.02,20.06
EV/EBIT Average,8.47,9.56,12.99,12.32,14.26,16.66,15.05,15.00,18.74,19.53
EV/EBIT High,9.66,11.64,13.89,14.51,17.38,19.04,17.74,18.03,23.34,21.22
EV/EBIT Low,6.93,8.18,11.00,10.19,12.21,14.26,12.85,9.87,15.13,17.25
Last Price,74.78,102.85,118.92,160.04,220.46,246.24,293.85,344.99,504.43,530.18
High Price,75.88,104.00,126.21,164.00,231.77,287.94,300.00,367.95,509.23,558.10
Low Price,51.36,69.57,95.00,107.51,156.09,208.48,208.07,187.72,320.35,445.74
Enterprise Value,82705,107677,134250,174065,232017,260528,306729,352258,498199,529797
Enterprise Value Average,75228,90815,133961,153465,202280,265982,267859,313586,405588,515695
Enterprise Value High,85728,110515,143185,180680,246485,304018,315819,376838,505247,560420
Enterprise Value Low,61503,77669,113442,126902,173151,227737,228669,206340,327511,455476
