,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Current Assets,1664,2105,1731,1973,2511,2753,2640,2942,4804,3589
"+ Cash, Cash Equivalents & STI",162,129,168,248,334,379,448,244,257,217
+ Cash & Cash Equivalents,162,129,168,248,334,379,448,244,257,217
+ ST Investments,0,0,0,0,0,0,0,0,0,0
+ Accounts & Notes Receiv,1450,1572,1506,1676,2114,2322,2107,2647,4417,3249
"+ Accounts Receivable, Net",1450,1572,1506,1676,2114,2162,1974,2450,3963,2992
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Other Receivable, Net",0,0,0,0,0,160,133,197,454,258
+ Inventories,0,0,0,0,0,0,0,0,0,0
+ Raw Materials,0,0,0,0,0,0,0,0,0,0
+ Work In Process,0,0,0,0,0,0,0,0,0,0
+ Finished Goods,0,0,0,0,0,0,0,0,0,0
+ Inventory Adjustments,0,0,0,0,0,0,0,0,0,0
+ Other Inventory,0,0,0,0,0,0,0,0,0,0
+ Other ST Assets,53,405,57,49,63,52,85,51,130,122
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,1138,1109,1454,1680,1725,1674,2001,2203,2224,2365
"+ Property, Plant & Equip, Net",161,152,191,233,230,228,238,199,130,241
"+ Property, Plant & Equip",301,314,379,450,498,499,519,499,432,532
- Accumulated Depreciation,140,161,188,217,268,271,282,300,302,290
+ LT Investments & Receivables,0,0,0,0,0,0,0,0,0,0
+ LT Investments,0,0,0,0,0,0,0,0,0,0
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,978,956,1263,1447,1495,1446,1763,2004,2094,2124
+ Total Intangible Assets,978,956,1263,1447,1495,1446,1482,1704,1792,1834
+ Goodwill,829,825,1108,1233,1276,1259,1292,1487,1485,1471
+ Other Intangible Assets,149,131,154,214,219,187,190,217,307,363
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,0,0,0,0,0,0,282,300,302,290
Total Assets,2803,3214,3184,3653,4236,4427,4641,5144,7028,5955
+ Payables & Accruals,810,845,852,972,1167,1275,1239,1635,2534,1953
+ Accounts Payable,755,795,784,887,1097,1063,1063,1283,1919,1571
+ Accrued Taxes,12,5,13,15,12,28,12,44,100,15
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,43,45,55,70,58,183,164,308,514,367
+ ST Debt,375,605,450,740,715,5,204,66,591,1127
+ ST Borrowings,375,605,450,740,715,5,143,0,525,1054
+ ST Finance Leases,0,0,0,0,0,0,61,66,66,74
+ Other ST Liabilities,85,126,147,98,105,154,113,138,201,243
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,85,126,147,98,105,154,113,138,201,243
Total Current Liabilities,1270,1576,1449,1811,1987,1433,1556,1840,3326,3323
+ LT Debt,500,500,500,500,750,1341,1352,1362,1635,1234
+ LT Borrowings,500,500,500,500,750,1341,1092,1093,1394,920
+ LT Finance Leases,0,0,0,0,0,0,259,269,241,314
+ Other LT Liabilities,93,91,98,84,73,58,62,63,45,44
+ Accrued Liabilities,71,67,78,65,45,36,40,22,16,14
+ Pension Liabilities,0,0,0,0,0,0,0,0,0,0
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,22,25,20,19,27,22,23,41,29,30
Total Noncurrent Liabilities,593,591,598,584,823,1399,1414,1425,1680,1278
Total Liabilities,1863,2167,2047,2395,2810,2832,2970,3264,5006,4601
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,233,337,394,433,458,535,560,579,687,755
+ Common Stock,15,15,14,14,14,14,13,13,13,12
+ Additional Paid in Capital,218,322,379,419,444,521,547,566,674,743
- Treasury Stock,1696,1910,2128,2305,2451,2714,2958,3026,3540,4903
+ Retained Earnings,2414,2649,2923,3191,3437,3846,4145,4373,4937,5590
+ Other Equity,-11,-29,-38,-61,-18,-72,-76,-46,-61,-89
Equity Before Minority Interest,940,1047,1138,1258,1426,1595,1671,1880,2022,1353
+ Minority/Non Controlling Interest,0,0,0,0,0,0,0,0,0,0
Total Equity,940,1047,1138,1258,1426,1595,1671,1880,2022,1353
Total Liabilities & Equity,2803,3214,3184,3653,4236,4427,4641,5144,7028,5955
Shares Outstanding,150,146,143,141,140,137,135,134,129,116
Capital Leases - Total,0,0,0,0,0,0,321,335,308,387
Net Debt,713,976,782,992,1131,968,787,850,1661,1756
Net Debt to Equity,75.87,93.22,68.71,78.89,79.33,60.67,47.13,45.19,82.16,129.76
Tangible Common Equity Ratio,-2,4,-7,-9,-3,5,6,5,4,-12
Current Ratio,1.31,1.34,1.19,1.09,1.26,1.92,1.70,1.60,1.44,1.08
Cash Conversion Cycle,18.23,18.12,18.16,18.62,20.06,21.11,21.64,21.34,23.47,23.50
Number of Employees,11676,11521,13159,14125,15074,15262,15427,14888,16877,17399
