,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Sales/Revenue/Turnover,2133,2175,2019,2068,2160,2290,2312,2546,2923,2802
+ Sales & Services Revenue,2133,2175,2019,2068,2160,2290,2312,2546,2923,2802
- Cost of Revenue,954,997,898,930,973,1066,1055,1108,1282,1235
+ Cost of Goods & Services,954,997,898,930,973,1066,1055,1108,1282,1235
Gross Profit,1178,1179,1122,1138,1187,1224,1257,1438,1641,1567
+ Other Operating Income,0,0,0,0,0,0,0,0,0,0
- Operating Expenses,1009,1029,955,1023,1059,1032,1027,1027,1151,1085
"+ Selling, General & Admin",798,808,762,817,809,833,825,800,880,828
+ Research & Development,211,220,193,206,250,199,203,227,272,257
+ Other Operating Expense,0,0,0,0,0,0,0,0,0,0
Operating Income (Loss),169,150,167,115,128,192,230,411,489,483
- Non-Operating (Income) Loss,57,18,21,74,30,-315,-2031,-4497,-4949,5187
"+ Interest Expense, Net",48,9,12,7,3,-3,-7,4,-17,-20
+ Interest Expense,61,22,22,22,22,24,23,22,2,38
- Interest Income,13,14,10,15,19,27,31,18,19,58
+ Other Non-Op (Income) Loss,9,10,9,67,28,-313,-2024,-4500,-4931,5207
Pretax Income,112,132,146,42,98,507,2261,4908,5438,-4704
- Income Tax Expense (Benefit),35,43,33,13,-17,146,502,1101,1192,-1077
- (Income) Loss from Affiliates,0,0,0,0,0,0,0,0,0,0
Income (Loss) from Cont Ops,78,89,113,28,115,361,1759,3806,4246,-3628
- Net Extraordinary Losses (Gains),0,0,0,0,0,0,0,0,0,0
+ Discontinued Operations,0,0,0,0,0,0,0,0,0,0
+ Extraord. & Accounting Changes,0,0,0,0,0,0,0,0,0,0
Income (Loss) Incl. MI,78,89,113,28,115,361,1759,3806,4246,-3628
- Minority Interest,0,0,0,0,0,0,0,0,0,0
"Net Income, GAAP",78,89,113,28,115,361,1759,3806,4246,-3628
- Preferred Dividends,0,0,0,0,0,0,0,0,0,0
- Other Adjustments,0,0,0,0,0,0,0,0,0,0
"Net Income Avail to Common, GAAP",78,89,113,28,115,361,1759,3806,4246,-3628
Basic Weighted Avg Shares,29,29,29,29,30,30,30,30,30,30
"Basic EPS, GAAP",2.72,3.08,3.87,0.96,3.87,12.10,58.93,127.86,142.33,-121.79
Basic EPS from Cont Ops,2.72,3.08,3.87,0.96,3.87,12.10,58.93,127.86,142.33,-121.79
Diluted Weighted Avg Shares,29,29,29,30,30,30,30,30,30,30
"Diluted EPS, GAAP",2.69,3.05,3.85,0.95,3.82,11.94,58.27,126.20,140.56,-121.79
Diluted EPS from Cont Ops,2.69,3.05,3.85,0.95,3.82,11.94,58.27,126.20,140.56,-121.79
EBITDA,317,300,299,258,277,330,364,549,623,620
EBITDA Margin (%),14.85,13.79,14.78,12.49,12.82,14.41,15.74,21.57,21.32,22.12
EBITA,169,150,167,115,128,192,230,411,489,483
EBIT,169,150,167,115,128,192,230,411,489,483
Gross Margin (%),55.26,54.18,55.54,55.03,54.97,53.46,54.38,56.48,56.14,55.93
Operating Margin (%),7.95,6.90,8.26,5.58,5.93,8.38,9.93,16.14,16.75,17.22
Profit Margin (%),3.65,4.08,5.60,1.36,5.31,15.76,76.08,149.52,145.28,-129.45
Sales per Employee,275186,286190,259902,250688,265049,277253,284687,318203,369942,341738
Dividend per Share,0,0,0,0,0,0,0,0,0,0
Depreciation Expense,147,150,132,143,149,138,134,138,134,137
