,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Return on Common Equity (%),43.23,26.92,24.81,16.17,-4.56,8.77,24.62,13.73,9.88,-125.56
Return on Assets (%),7.70,7.35,6.49,7.55,-1.76,2.16,6.24,3.59,2.94,-8.75
Return on Capital (%),15.07,12.81,10.26,11.02,0,4.48,10.46,6.28,5.17,0
Return on Invested Capital (%),10.15,10.44,10.19,11.16,0,7.31,11.20,7.76,5.90,0
Gross Margin (%),69.49,66.10,63.36,62.57,61.36,62.71,65.73,63.83,62.10,39.55
EBITDA Margin (%),62.53,63.94,63.98,63.84,63.42,69.04,66.31,66.02,57.88,52.81
Operating Margin (%),36.04,33.84,32.09,31.60,30.83,24.64,28.63,25.58,16.18,-10.34
Incremental Operating Margin (%),12.79,17.12,-52.71,0.97,17.55,13.07,99.83,97.25,-49.80,0
Pretax Margin (%),31.36,27.89,24.38,25.72,-1.99,9.68,20.59,16.19,11.75,-26.50
Profit Margin (%),19.42,18.18,16.17,18.38,-4.90,5.63,18.57,11.42,8.25,-21.80
Net Income to Common Margin (%),19.42,14.41,16.17,12.14,-3.27,4.11,13.92,10.22,7.35,-21.94
Effective Tax Rate (%),37.96,34.92,32.78,27.11,0,33.37,3.53,21.59,16.47,0
Dvd Payout Ratio (%),0,-26.25,0,-48.39,-63.28,-26.32,-28.17,-9.39,-8.61,0.67
Sustainable Growth Rate (%),43.23,33.99,24.81,23.99,-7.44,11.08,31.55,15.02,10.73,-124.71
