,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Accounts Receivable Turnover,4.43,4.47,4.39,4.37,4.12,4.73,4.24,4.13,4.89,7.66
Days Sales Outstanding,82.46,81.68,83.12,83.54,88.50,77.10,86.03,88.42,74.60,47.63
Inventory Turnover,0,0,0,0,0,0,0,0,0,0
Days Inventory Outstanding,0,0,0,0,0,0,0,0,0,0
Accounts Payable Turnover,15.93,11.61,9.24,9.30,10.25,13.07,9.69,8.98,11.42,21.91
Accounts Payable Turnover Days,22.91,31.45,39.49,39.25,35.59,27.92,37.66,40.66,31.96,16.66
Cash Conversion Cycle,59.56,50.23,43.62,44.29,52.91,49.18,48.37,47.76,42.64,30.97
Inventory to Cash Days,82.46,81.68,83.12,83.54,88.50,77.10,86.03,88.42,74.60,47.63
Inventories,0,0,0,0,0,0,0,0,0,0
Raw Materials,0,0,0,0,0,0,0,0,0,0
Work In Process,0,0,0,0,0,0,0,0,0,0
Finished Goods,0,0,0,0,0,0,0,0,0,0
Other Inventory,0,0,0,0,0,0,0,0,0,0
