,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Current Assets,1116,1033,906,757,1000,1078,956,1112,1233,1396
"+ Cash, Cash Equivalents & STI",497,423,330,188,279,317,156,183,241,270
+ Cash & Cash Equivalents,497,423,330,188,279,317,156,183,241,270
+ ST Investments,0,0,0,0,0,0,0,0,0,0
+ Accounts & Notes Receiv,330,323,276,287,346,345,356,399,406,422
"+ Accounts Receivable, Net",330,323,276,287,346,345,356,399,406,422
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Other Receivable, Net",0,0,0,0,0,0,0,0,0,0
+ Inventories,251,246,274,258,331,383,417,495,535,647
+ Raw Materials,70,71,85,70,86,84,86,113,116,150
+ Work In Process,30,25,33,29,31,34,29,33,40,47
+ Finished Goods,150,150,156,160,214,264,303,350,379,450
+ Inventory Adjustments,0,0,0,0,0,0,0,0,0,0
+ Other Inventory,0,0,0,0,0,0,0,0,0,0
+ Other ST Assets,38,41,26,24,45,33,27,35,52,57
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,3144,3349,3351,3597,5015,4991,5701,6302,6763,6950
"+ Property, Plant & Equip, Net",594,616,610,589,608,598,573,613,653,761
"+ Property, Plant & Equip",1067,1122,1145,1165,1226,1267,1266,1362,1453,1601
- Accumulated Depreciation,473,505,535,577,619,669,693,749,800,840
+ LT Investments & Receivables,25,25,8,9,9,9,10,9,9,13
+ LT Investments,25,25,8,9,9,9,10,9,9,13
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,2525,2708,2733,3000,4398,4384,5118,5680,6101,6176
+ Total Intangible Assets,2427,2597,2624,2876,4279,4267,4830,5340,5769,5858
+ Goodwill,1222,1325,1355,1444,1959,1993,2080,2230,2275,2427
+ Other Intangible Assets,1204,1272,1270,1432,2321,2274,2750,3110,3494,3432
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,99,110,109,124,118,117,289,340,333,318
Total Assets,4260,4381,4257,4354,6015,6069,6657,7415,7997,8346
+ Payables & Accruals,497,509,516,575,664,728,839,1037,1123,1110
+ Accounts Payable,257,284,294,332,399,430,473,588,664,667
+ Accrued Taxes,2,1,7,6,5,3,8,13,3,7
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,238,224,214,237,260,295,359,436,456,436
+ ST Debt,154,397,357,427,271,598,253,351,952,74
+ ST Borrowings,154,397,357,427,271,598,253,351,952,74
+ ST Finance Leases,0,0,0,0,0,0,0,0,0,0
+ Other ST Liabilities,0,0,0,0,0,0,0,0,0,0
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,0,0,0,0,0,0,0,0,0,0
Total Current Liabilities,651,905,873,1002,935,1326,1092,1389,2075,1184
+ LT Debt,650,699,693,693,2103,1509,1810,1813,1611,2600
+ LT Borrowings,650,699,693,693,2103,1509,1810,1813,1611,2600
+ LT Finance Leases,0,0,0,0,0,0,0,0,0,0
+ Other LT Liabilities,659,676,668,681,758,780,1087,1193,1077,1072
+ Accrued Liabilities,634,647,643,681,758,780,895,1075,1043,757
+ Pension Liabilities,26,28,0,0,0,0,0,0,0,0
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,0,0,25,0,0,0,192,118,34,315
Total Noncurrent Liabilities,1309,1374,1361,1374,2862,2289,2897,3006,2688,3672
Total Liabilities,1960,2279,2234,2376,3797,3615,3990,4394,4763,4856
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,499,511,523,544,557,574,588,567,603,660
+ Common Stock,146,146,146,293,293,293,293,293,293,294
+ Additional Paid in Capital,353,365,376,251,265,281,296,274,310,366
- Treasury Stock,368,790,1104,1429,1782,1899,2091,2255,2668,2665
+ Retained Earnings,2169,2415,2650,2926,3479,3833,4237,4786,5366,5525
+ Other Equity,0,-35,-46,-64,-36,-54,-67,-78,-68,-29
Equity Before Minority Interest,2300,2102,2023,1978,2218,2454,2668,3020,3233,3490
+ Minority/Non Controlling Interest,0,0,0,0,0,0,0,0,0,0
Total Equity,2300,2102,2023,1978,2218,2454,2668,3020,3233,3490
Total Liabilities & Equity,4260,4381,4257,4354,6015,6069,6657,7415,7997,8346
Shares Outstanding,278,267,260,254,248,247,245,245,243,244
Capital Leases - Total,0,0,0,0,0,0,0,0,0,0
Net Debt,306,672,720,932,2095,1790,1907,1981,2322,2403
Net Debt to Equity,13.32,31.98,35.59,47.14,94.47,72.96,71.50,65.58,71.83,68.86
Tangible Common Equity Ratio,-7,-28,-37,-61,-119,-101,-118,-112,-114,-95
Current Ratio,1.71,1.14,1.04,0.76,1.07,0.81,0.88,0.80,0.59,1.18
Cash Conversion Cycle,34.05,31.62,27.40,19.97,20.19,22.72,22.44,20.08,15.55,22.09
Number of Employees,4200,4200,4400,4500,4700,4700,4800,5100,5100,5250
