,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Return on Common Equity (%),0,0,0,0,0,0,0,0,196.91,126.81
Return on Assets (%),12.13,12.90,14.03,15.43,18.29,20.02,19.20,22.76,26.18,22.03
Return on Capital (%),44.55,51.14,58.55,66.03,70.20,65.11,52.39,54.49,48.48,36.52
Return on Invested Capital (%),19.35,20.82,22.95,25.43,28.97,30.61,28.13,32.00,33.74,28.32
Gross Margin (%),28.43,28.64,28.59,28.83,28.88,29.02,28.91,28.73,30.54,31.29
EBITDA Margin (%),8.66,9.11,9.89,10.81,11.12,11.40,11.58,12.71,16.25,17.23
Operating Margin (%),7.96,8.41,9.15,9.95,10.20,10.47,10.67,11.96,15.68,16.60
Incremental Operating Margin (%),10.87,14.01,23.46,19.09,13.12,14.06,13.58,17.60,26.44,22.11
Pretax Margin (%),7.63,8.07,8.81,9.39,9.65,9.77,9.92,11.47,15.56,15.94
Profit Margin (%),4.68,4.93,5.43,5.79,6.87,7.82,8.18,9.32,12.29,12.11
Net Income to Common Margin (%),4.68,4.93,5.43,5.79,6.87,7.82,8.18,9.32,12.29,12.11
Effective Tax Rate (%),38.80,38.90,38.50,38.50,28.97,20.06,17.69,18.87,21.09,24.04
Dvd Payout Ratio (%),34.74,33.76,33.64,33.56,30.37,29.61,32.03,25.07,18.38,20.12
Sustainable Growth Rate (%),0,0,0,0,0,0,0,0,160.72,101.29
