,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Price/Earnings,0,25.54,27.45,29.33,27.63,25.42,32.73,40.17,34.37,15.92
Price/Earnings Average,0,8.99,24.01,25.83,24.61,25.63,28.02,30.17,27.13,20.21
Price/Earnings High,0,25.89,28.37,30.35,28.09,30.24,34.75,42.81,35.69,29.80
Price/Earnings Low,0,0.35,20.72,20.35,20.72,21.30,21.60,17.54,18.72,14.64
Price/Book Value,0,-30.66,-33.34,-23.32,-26.56,-26.72,-133.13,110.35,42.78,18.07
Price/Book Value Average,0,-10.79,-29.16,-20.53,-23.66,-26.94,-113.96,82.89,33.76,22.94
Price/Book Value High,0,-31.08,-34.45,-24.13,-27.01,-31.78,-141.34,117.62,44.42,33.84
Price/Book Value Low,0,-0.42,-25.17,-16.18,-19.92,-22.39,-87.84,48.18,23.30,16.63
Price/Tangible Book Value,0,47.54,49.05,604.78,254.47,252.69,40.91,41.15,321.02,49.68
Price/Tangible Book Value Average,0,16.73,42.90,532.61,226.65,254.83,35.02,30.91,253.35,63.06
Price/Tangible Book Value High,0,48.19,50.69,625.88,258.75,300.59,43.43,43.86,333.31,93.01
Price/Tangible Book Value Low,0,0.65,37.03,419.71,190.88,211.73,26.99,17.96,174.86,45.70
Price/Sales,0,1.26,1.49,1.70,1.90,1.99,2.68,3.74,4.22,1.93
Price/Sales Average,0,0.44,1.30,1.50,1.69,2.00,2.29,2.81,3.33,2.45
Price/Sales High,0,1.28,1.54,1.76,1.93,2.36,2.84,3.99,4.38,3.61
Price/Sales Low,0,0.02,1.12,1.18,1.42,1.67,1.77,1.63,2.30,1.77
Price/Cash Flow,0,23.21,24.11,26.42,30.20,50.23,28.66,37.05,71.34,24.57
Price/Cash Flow Average,0,8.17,21.09,23.27,26.90,50.65,24.53,27.83,56.30,31.19
Price/Cash Flow High,0,23.52,24.92,27.34,30.71,59.75,30.42,39.49,74.06,46.00
Price/Cash Flow Low,0,0.32,18.20,18.33,22.65,42.09,18.91,16.18,38.86,22.60
Price/Free Cash Flow,0,20.85,20.64,22.46,25.63,41.03,26.45,35.80,64.65,22.77
Price/Free Cash Flow Average,0,7.34,18.05,19.78,22.83,41.38,22.64,26.89,51.02,28.91
Price/Free Cash Flow High,0,21.13,21.33,23.24,26.06,48.81,28.08,38.16,67.12,42.63
Price/Free Cash Flow Low,0,0.29,15.58,15.58,19.23,34.38,17.45,15.63,35.21,20.95
EV/Sales,0.11,1.37,1.61,1.83,2.05,2.17,2.90,3.90,4.52,2.17
EV/Sales Average,0.11,0.57,1.43,1.63,1.84,2.18,2.51,2.97,3.62,2.69
EV/Sales High,0.11,1.39,1.66,1.89,2.08,2.53,3.06,4.15,4.68,3.84
EV/Sales Low,0.11,0.15,1.25,1.32,1.58,1.85,1.98,1.79,2.58,2.02
EV/EBITDA,1.32,15.06,16.29,16.93,18.39,18.99,25.03,30.71,27.83,12.61
EV/EBITDA Average,1.32,6.27,14.42,15.09,16.55,19.14,21.68,23.36,22.31,15.60
EV/EBITDA High,1.32,15.25,16.79,17.47,18.67,22.23,26.46,32.66,28.83,22.28
EV/EBITDA Low,1.32,1.68,12.63,12.21,14.19,16.22,17.12,14.07,15.90,11.72
EV/EBIT,1.44,16.33,17.60,18.38,20.06,20.68,27.18,32.63,28.84,13.09
EV/EBIT Average,1.44,6.80,15.58,16.38,18.05,20.84,23.54,24.82,23.12,16.19
EV/EBIT High,1.44,16.53,18.14,18.97,20.36,24.21,28.73,34.70,29.88,23.13
EV/EBIT Low,1.44,1.82,13.65,13.25,15.47,17.66,18.59,14.95,16.48,12.17
Last Price,0,63.85,81.69,104.34,129.65,147.84,214.94,367.28,560.81,302.33
High Price,0,64.71,84.43,107.98,131.83,175.87,228.19,391.50,582.27,566.00
Low Price,0,0.88,61.67,72.41,97.25,123.88,141.82,160.35,305.47,278.10
Enterprise Value,238,3084,3806,4703,5703,6491,9275,15366,23944,13427
Enterprise Value Average,238,1284,3368,4192,5133,6541,8034,11689,19192,16609
Enterprise Value High,238,3122,3923,4853,5791,7598,9806,16341,24807,23729
Enterprise Value Low,238,344,2950,3391,4400,5544,6344,7041,13681,12480
