,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Current Assets,5221,5593,5555,5948,7313,7576,7939,7114,7756,8817
"+ Cash, Cash Equivalents & STI",197,138,212,243,315,334,277,990,715,653
+ Cash & Cash Equivalents,197,138,212,243,315,334,277,990,715,653
+ ST Investments,0,0,0,0,0,0,0,0,0,0
+ Accounts & Notes Receiv,1665,1872,1822,1939,2422,2494,2440,1557,1798,2189
"+ Accounts Receivable, Net",1665,1872,1822,1939,2422,2494,2440,1557,1798,2189
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Other Receivable, Net",0,0,0,0,0,0,0,0,0,0
+ Inventories,2946,3044,3000,3210,3771,3609,3444,3506,3890,4442
+ Raw Materials,0,0,0,0,0,0,0,0,0,0
+ Work In Process,0,0,0,0,0,0,0,0,0,0
+ Finished Goods,2946,3044,3000,3210,3771,3609,3444,3506,3890,4442
+ Inventory Adjustments,0,0,0,0,0,0,0,0,0,0
+ Other Inventory,0,0,0,0,0,0,0,0,0,0
+ Other ST Assets,414,539,521,557,805,1139,1777,1060,1354,1533
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,2459,2654,2589,2911,5099,5107,6707,6326,6596,7679
"+ Property, Plant & Equip, Net",670,670,648,728,937,1027,2169,2201,2288,2431
"+ Property, Plant & Equip",1477,1539,1551,1689,1981,2236,3370,3599,3628,3866
- Accumulated Depreciation,807,869,903,961,1044,1209,1201,1398,1340,1436
+ LT Investments & Receivables,29,29,28,29,118,0,0,0,0,0
+ LT Investments,29,29,28,29,118,0,0,0,0,0
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,1760,1954,1913,2154,4045,4080,4538,4126,4308,5248
+ Total Intangible Assets,1289,1387,1362,1575,3554,3540,3786,3416,3322,4401
+ Goodwill,790,839,841,956,2154,2129,2294,1917,1915,2588
+ Other Intangible Assets,499,548,521,619,1400,1412,1492,1498,1406,1813
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,471,568,551,579,490,540,752,710,986,847
Total Assets,7680,8246,8145,8859,12412,12683,14646,13440,14352,16495
+ Payables & Accruals,2362,3319,2914,3179,3745,4101,4059,4242,4921,5583
+ Accounts Payable,2270,2555,2822,3081,3635,3996,3948,4128,4805,5457
+ Accrued Taxes,9,0,0,0,11,0,0,0,0,0
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,83,764,93,98,99,105,111,114,116,126
+ ST Debt,265,265,375,325,695,711,624,161,0,252
+ ST Borrowings,265,265,375,325,695,711,624,161,0,252
+ ST Finance Leases,0,0,0,0,0,0,0,0,0,0
+ Other ST Liabilities,557,0,652,740,1034,1088,1711,1491,1661,1851
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
