,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Return on Common Equity (%),17.44,18.23,15.11,12.38,26.96,12.95,11.90,10.14,11.65,11.71
Return on Assets (%),9.06,10.11,8.89,7.67,18.87,10.20,9.80,8.62,10.36,10.85
Return on Capital (%),13.69,14.20,11.62,9.57,0,10.09,9.05,7.77,8.66,8.61
Return on Invested Capital (%),15.32,16.88,14.67,12.86,0,15.29,14.72,13.21,15.66,16.35
Gross Margin (%),37.77,40.34,41.15,41.47,42.42,41.78,44.29,46.99,48.22,45.05
EBITDA Margin (%),41.99,44.43,46.14,46.69,47.86,46.90,49.61,51.42,52.95,48.90
Operating Margin (%),33.90,36.49,36.91,36.47,37.95,37.30,39.40,40.11,42.83,39.87
Incremental Operating Margin (%),67.60,64.54,32.23,41.67,60.74,28.64,-3.29,33.10,66.23,18.85
Pretax Margin (%),32.09,34.78,35.10,33.93,35.93,33.90,35.69,35.73,38.88,36.47
Profit Margin (%),19.98,21.59,21.88,21.23,50.43,26.13,27.27,27.38,29.92,28.13
Net Income to Common Margin (%),19.98,21.59,21.88,21.23,50.43,26.13,27.27,27.38,29.92,28.13
Effective Tax Rate (%),37.74,37.91,37.67,37.44,0,22.93,23.60,23.37,23.06,22.86
Dvd Payout Ratio (%),30.38,31.51,49.12,44.39,18.50,38.54,43.89,49.09,42.93,45.14
Sustainable Growth Rate (%),12.14,12.49,7.69,6.89,21.97,7.96,6.68,5.16,6.65,6.43
