,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Return on Common Equity (%),8.03,12.10,9.85,17.33,19.25,18.78,17.24,-67.84,-179.22,0
Return on Assets (%),2.37,3.75,3.20,5.94,7.29,7.24,6.48,-18.47,-16.26,-6.53
Return on Capital (%),5.68,7.01,6.16,9.68,11.39,11.22,9.95,0,0,0
Return on Invested Capital (%),5.08,5.63,7.69,8.43,9.49,9.32,8.88,0,0,0
Gross Margin (%),33.35,34.28,38.55,40.97,44.22,44.57,44.64,-25.19,-73.45,25.18
EBITDA Margin (%),20.22,21.29,25.46,28.02,30.71,30.85,30.40,-79.50,-162.87,7.28
Operating Margin (%),10.74,11.72,15.50,17.49,19.87,19.96,19.02,-137.41,-247.26,-8.64
Incremental Operating Margin (%),24.47,79.92,150.96,101.10,91.81,21.05,12.90,0,0,0
Pretax Margin (%),5.95,9.46,8.02,15.11,18.51,19.13,17.42,-261.46,-343.34,-24.39
Profit Margin (%),5.95,9.46,8.02,15.11,18.51,19.08,17.16,-262.47,-343.34,-24.39
Net Income to Common Margin (%),5.95,9.46,8.02,15.11,18.51,19.08,17.16,-262.47,-343.34,-24.39
Effective Tax Rate (%),0,0,0,0,0,0,0,0,0,0
Dvd Payout Ratio (%),30.32,26.04,42.09,27.00,26.92,28.97,31.12,-5.67,0,0
Sustainable Growth Rate (%),5.59,8.95,5.70,12.65,14.07,13.34,11.88,-71.69,-179.22,0
