,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Accounts Receivable Turnover,39.72,18.54,19.01,23.47,25.08,25.20,21.68,18.56,20.94,18.99
Days Sales Outstanding,9.19,19.68,19.20,15.55,14.55,14.49,16.83,19.66,17.43,19.22
Inventory Turnover,15.02,7.34,7.23,6.87,6.37,6.69,6.73,5.74,6.05,6.45
Days Inventory Outstanding,24.30,49.70,50.49,53.12,57.32,54.56,54.24,63.62,60.31,56.62
Accounts Payable Turnover,43.14,16.83,16.04,16.74,15.38,16.08,16.70,15.19,15.10,13.33
Accounts Payable Turnover Days,8.46,21.69,22.76,21.81,23.74,22.70,21.86,24.02,24.17,27.39
Cash Conversion Cycle,25.03,47.69,46.93,46.86,48.14,46.35,49.21,59.26,53.58,48.46
Inventory to Cash Days,-15.11,-30.02,-31.29,-37.57,-42.77,-40.08,-37.40,-43.96,-42.88,-37.41
Inventories,11441,9374,8243,8831,9173,8813,9170,11713,14481,14771
Raw Materials,0,0,0,0,0,0,0,0,7331,6975
Work In Process,0,0,0,0,0,0,0,0,0,0
Finished Goods,0,0,0,0,0,0,0,0,7150,7796
Other Inventory,11441,9374,8243,8831,9173,8813,9170,11713,0,0
