,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Total Current Assets,4186,4163,4293,4392,4683,4673,5027,4786,4588,5153
"+ Cash, Cash Equivalents & STI",972,946,1228,566,681,543,1369,1415,1276,815
+ Cash & Cash Equivalents,972,946,1228,566,681,543,1369,816,1276,815
+ ST Investments,0,0,0,0,0,0,0,599,0,0
+ Accounts & Notes Receiv,1276,1320,1198,1422,1409,1709,1308,1298,1468,1610
"+ Accounts Receivable, Net",1276,1320,1198,1422,1409,1709,1308,1298,1468,1610
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Other Receivable, Net",0,0,0,0,0,0,0,0,0,0
+ Inventories,1483,1612,1569,1705,1861,1943,1294,1062,1419,2293
+ Raw Materials,146,157,148,105,104,117,25,24,14,13
+ Work In Process,105,103,100,110,104,114,68,54,51,40
+ Finished Goods,1233,1353,1322,1491,1654,1711,1202,983,1353,2240
+ Inventory Adjustments,0,0,0,0,0,0,0,0,0,0
+ Other Inventory,0,0,0,0,0,0,0,0,0,0
+ Other ST Assets,455,286,298,699,733,479,1056,1011,426,435
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,5794,5476,5446,5566,5628,5683,6106,8968,8754,8838
"+ Property, Plant & Equip, Net",942,988,940,1003,1012,1057,1258,1390,1202,1240
"+ Property, Plant & Equip",2269,2412,2375,2458,2474,2592,2228,2450,2289,2315
- Accumulated Depreciation,1327,1424,1436,1455,1463,1535,970,1060,1087,1075
+ LT Investments & Receivables,243,216,206,214,214,220,144,195,180,148
+ LT Investments,243,216,206,214,214,220,144,195,180,148
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
