,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Sales/Revenue/Turnover,9545,9895,11381,14172,14860,16285,18289,17579,18746,21257
+ Sales & Services Revenue,9545,9895,11381,14172,14860,16285,18289,17579,18746,21257
- Cost of Revenue,7699,7962,9171,11413,12120,12923,14540,14382,15316,17236
+ Cost of Goods & Services,7699,7962,9171,11413,12120,12923,14540,14382,15316,17236
Gross Profit,1847,1934,2211,2759,2740,3362,3749,3197,3430,4021
+ Other Operating Income,0,0,0,0,0,0,0,0,0,0
- Operating Expenses,954,1024,1184,1962,1662,2027,2109,2025,2116,2283
"+ Selling, General & Admin",954,1024,1054,1750,1432,1731,1709,1624,1759,1933
+ Research & Development,0,0,0,0,0,0,0,0,0,0
+ Other Operating Expense,0,0,130,212,230,297,400,401,357,350
Operating Income (Loss),892,910,1027,797,1078,1335,1640,1172,1314,1738
- Non-Operating (Income) Loss,182,140,265,552,221,300,495,1695,228,519
"+ Interest Expense, Net",108,93,122,198,211,294,373,322,326,262
+ Interest Expense,107,95,133,257,278,294,431,394,372,319
- Interest Income,-1,2,11,59,67,0,58,72,47,57
+ Other Non-Op (Income) Loss,74,47,143,354,10,6,122,1373,-98,257
Pretax Income,711,770,762,245,858,1035,1145,-523,1086,1219
- Income Tax Expense (Benefit),-22,287,251,90,159,-874,277,164,243,270
- (Income) Loss from Affiliates,0,0,0,0,0,0,0,0,0,0
Income (Loss) from Cont Ops,733,484,512,155,699,1909,868,-686,843,949
- Net Extraordinary Losses (Gains),10,8,9,558,-19,6,10,10,8,9
+ Discontinued Operations,0,0,11,-545,0,0,0,0,0,0
+ Extraord. & Accounting Changes,10,8,-1,1102,-19,6,10,10,8,9
Income (Loss) Incl. MI,722,476,502,-403,718,1903,858,-696,834,940
- Minority Interest,-5,-4,-5,-6,10,-3,-5,-5,-4,-5
"Net Income, GAAP",727,480,507,-396,708,1906,863,-691,838,945
- Preferred Dividends,0,0,0,0,0,0,0,0,0,0
- Other Adjustments,0,0,0,0,0,0,0,0,0,0
"Net Income Avail to Common, GAAP",727,480,507,-396,708,1906,863,-691,838,945
Basic Weighted Avg Shares,144,140,257,251,255,256,257,259,265,260
"Basic EPS, GAAP",5.05,3.43,1.97,-1.58,2.78,7.46,3.36,-2.67,3.16,3.64
Basic EPS from Cont Ops,5.09,3.46,1.99,0.62,2.74,7.47,3.38,-2.65,3.18,3.66
Diluted Weighted Avg Shares,146,146,257,258,256,260,259,259,268,262
"Diluted EPS, GAAP",4.97,3.29,1.97,-1.54,2.77,7.34,3.33,-2.67,3.13,3.61
Diluted EPS from Cont Ops,5.01,3.31,1.99,0.60,2.73,7.35,3.35,-2.65,3.15,3.63
EBITDA,1444,1495,1768,1943,2195,2587,3151,2659,2774,3226
EBITDA Margin (%),15.13,15.10,15.53,13.71,14.77,15.88,17.23,15.13,14.80,15.18
EBITA,892,910,1027,797,1078,1335,1640,1172,1314,1738
EBIT,892,910,1027,797,1078,1335,1640,1172,1314,1738
Gross Margin (%),19.34,19.54,19.42,19.47,18.44,20.64,20.50,18.19,18.30,18.92
Operating Margin (%),9.35,9.20,9.02,5.62,7.26,8.20,8.97,6.67,7.01,8.17
Profit Margin (%),7.62,4.85,4.46,-2.80,4.77,11.70,4.72,-3.93,4.47,4.44
Sales per Employee,369977,371996,274911,363379,331690,361089,357906,356568,375673,420921
Dividend per Share,0.52,0.72,0.83,1.52,1.58,1.73,1.82,1.33,0.88,1.00
Depreciation Expense,552,585,741,1147,1117,1252,1511,1487,1460,1489
