,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Sales/Revenue/Turnover,78812,83176,88519,94595,100904,108203,110225,132110,151157,157403
+ Sales & Services Revenue,78812,83176,88519,94595,100904,108203,110225,132110,151157,157403
- Cost of Revenue,51422,54222,58254,62282,66548,71043,72653,87257,100325,104625
+ Cost of Goods & Services,51422,54222,58254,62282,66548,71043,72653,87257,100325,104625
Gross Profit,27390,28954,30265,32313,34356,37160,37572,44853,50832,52778
+ Other Operating Income,0,0,0,0,0,0,0,0,0,0
- Operating Expenses,18224,18485,18491,18886,19675,21383,21729,26575,27792,28739
"+ Selling, General & Admin",16597,16834,16801,17132,17864,19513,19740,24447,25406,26284
+ Research & Development,0,0,0,0,0,0,0,0,0,0
+ Other Operating Expense,1627,1651,1690,1754,1811,1870,1989,2128,2386,2455
Operating Income (Loss),9166,10469,11774,13427,14681,15777,15843,18278,23040,24039
- Non-Operating (Income) Loss,699,493,753,936,983,1221,1128,1300,1303,1562
"+ Interest Expense, Net",699,493,753,936,983,958,1128,1300,1303,1562
+ Interest Expense,711,830,919,972,1057,1051,1201,1347,1347,1617
- Interest Income,12,337,166,36,74,93,73,47,44,55
+ Other Non-Op (Income) Loss,0,0,0,0,0,263,0,0,0,0
Pretax Income,8467,9976,11021,12491,13698,14556,14715,16978,21737,22477
- Income Tax Expense (Benefit),3082,3631,4012,4534,5068,3435,3473,4112,5304,5372
- (Income) Loss from Affiliates,0,0,0,0,0,0,0,0,0,0
Income (Loss) from Cont Ops,5385,6345,7009,7957,8630,11121,11242,12866,16433,17105
- Net Extraordinary Losses (Gains),0,0,0,0,0,0,0,0,0,0
+ Discontinued Operations,0,0,0,0,0,0,0,0,0,0
+ Extraord. & Accounting Changes,0,0,0,0,0,0,0,0,0,0
Income (Loss) Incl. MI,5385,6345,7009,7957,8630,11121,11242,12866,16433,17105
- Minority Interest,0,0,0,0,0,0,0,0,0,0
"Net Income, GAAP",5385,6345,7009,7957,8630,11121,11242,12866,16433,17105
- Preferred Dividends,0,0,0,0,0,0,0,0,0,0
- Other Adjustments,0,0,0,0,0,0,0,0,0,0
"Net Income Avail to Common, GAAP",5385,6345,7009,7957,8630,11121,11242,12866,16433,17105
Basic Weighted Avg Shares,1425,1338,1277,1229,1178,1137,1093,1074,1054,1022
"Basic EPS, GAAP",3.78,4.74,5.49,6.47,7.33,9.78,10.29,11.98,15.59,16.74
Basic EPS from Cont Ops,3.78,4.74,5.49,6.47,7.33,9.78,10.29,11.98,15.59,16.74
Diluted Weighted Avg Shares,1434,1346,1283,1234,1184,1143,1097,1078,1058,1025
"Diluted EPS, GAAP",3.76,4.71,5.46,6.45,7.29,9.73,10.25,11.94,15.53,16.69
Diluted EPS from Cont Ops,3.76,4.71,5.46,6.45,7.29,9.73,10.25,11.94,15.53,16.69
EBITDA,10923,12255,13637,15400,16743,17929,18139,20797,25902,27014
EBITDA Margin (%),13.86,14.73,15.41,16.28,16.59,16.57,16.46,15.74,17.14,17.16
EBITA,9166,10469,11774,13427,14681,15777,15843,18278,23040,24039
EBIT,9166,10469,11774,13427,14681,15777,15843,18278,23040,24039
Gross Margin (%),34.75,34.81,34.19,34.16,34.05,34.34,34.09,33.95,33.63,33.53
Operating Margin (%),11.63,12.59,13.30,14.19,14.55,14.58,14.37,13.84,15.24,15.27
Profit Margin (%),6.83,7.63,7.92,8.41,8.55,10.28,10.20,9.74,10.87,10.87
Sales per Employee,215923,224194,229919,232993,244320,261993,265155,261708,308106,333764
Dividend per Share,1.57,1.89,2.37,2.77,3.58,4.14,5.45,6.01,6.63,7.62
Depreciation Expense,1757,1786,1863,1973,2062,2152,2296,2519,2862,2975
