,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Return on Common Equity (%),21.25,24.26,24.19,37.66,15.72,36.60,36.23,33.66,28.84,29.34
Return on Assets (%),7.97,9.87,8.36,10.94,4.24,11.04,13.48,13.91,12.43,11.05
Return on Capital (%),15.94,18.27,15.31,20.11,8.27,20.06,22.18,22.38,20.08,18.94
Return on Invested Capital (%),28.48,29.76,23.57,20.50,12.28,37.97,40.03,36.46,32.39,28.40
Gross Margin (%),9.23,11.52,11.27,10.71,10.87,13.53,13.99,13.23,13.52,12.56
EBITDA Margin (%),11.41,13.70,13.50,13.29,13.21,15.69,15.98,15.19,15.64,14.78
Operating Margin (%),9.23,11.52,11.27,10.71,10.87,13.53,13.99,13.22,13.61,12.65
Incremental Operating Margin (%),0.49,441.32,-10.34,-12.37,12.79,63.60,18.07,4.96,29.10,73.11
Pretax Margin (%),9.16,11.53,10.89,10.34,10.32,10.86,12.11,12.59,11.26,10.12
Profit Margin (%),6.57,7.93,7.81,11.22,3.92,9.39,10.42,10.45,9.42,8.69
Net Income to Common Margin (%),6.57,7.93,7.81,11.22,3.92,9.39,10.42,10.45,9.42,8.69
Effective Tax Rate (%),29.00,31.27,28.23,23.19,63.39,13.57,13.96,16.36,16.36,14.19
Dvd Payout Ratio (%),52.20,48.70,53.59,54.57,112.13,46.51,41.03,40.13,46.56,52.62
Sustainable Growth Rate (%),10.16,12.45,11.22,17.11,-1.91,19.58,21.36,20.16,15.42,13.90
