,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Total Current Assets,9683,10941,11989,12628,13341,13086,16383,20580,20365,18577
"+ Cash, Cash Equivalents & STI",2908,3763,3534,3969,3265,2319,4881,7087,6897,6823
+ Cash & Cash Equivalents,2908,3763,3534,3969,3265,2319,4881,7087,6897,6823
+ ST Investments,0,0,0,0,0,0,0,0,0,0
+ Accounts & Notes Receiv,5460,5719,7252,7599,8481,9116,10102,11977,11863,10188
"+ Accounts Receivable, Net",5460,5719,7252,7599,8481,9116,10102,11977,11863,10188
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Other Receivable, Net",0,0,0,0,0,0,0,0,0,0
+ Inventories,463,498,496,514,525,553,572,587,637,604
+ Raw Materials,0,0,0,0,0,0,0,0,0,0
+ Work In Process,0,0,0,0,0,0,0,0,0,0
+ Finished Goods,0,0,0,0,0,0,0,0,0,0
+ Inventory Adjustments,0,0,0,0,0,0,0,0,0,0
+ Other Inventory,463,498,496,514,525,553,572,587,637,604
+ Other ST Assets,852,961,707,546,1070,1098,828,929,968,962
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,23387,26128,34075,35924,38989,41317,57154,62197,65629,68533
"+ Property, Plant & Equip, Net",19550,20875,24284,25981,28154,30429,47525,51135,54704,58045
"+ Property, Plant & Equip",40691,42864,47018,50626,55121,59511,78941,85460,91888,97971
- Accumulated Depreciation,21141,21989,22734,24645,26967,29082,31416,34325,37184,39926
+ LT Investments & Receivables,0,0,0,0,0,0,0,0,0,0
+ LT Investments,0,0,0,0,0,0,0,0,0,0
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,3837,5253,9791,9943,10835,10888,9629,11062,10925,10488
+ Total Intangible Assets,2790,3810,7755,7154,7453,6884,6372,6992,6544,6435
+ Goodwill,2790,3810,6747,7154,6973,6884,6372,6992,6544,6435
+ Other Intangible Assets,0,0,1008,0,480,0,0,0,0,0
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,1047,1443,2036,2789,3382,4004,3257,4070,4381,4053
Total Assets,33070,37069,46064,48552,52330,54403,73537,82777,85994,87110
+ Payables & Accruals,5311,5938,7175,7898,7352,8049,8370,11306,11749,11037
+ Accounts Payable,1971,2066,2944,2752,2977,3030,3269,3841,4030,3815
+ Accrued Taxes,339,328,311,283,334,304,417,637,532,305
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,3001,3544,3920,4863,4041,4715,4684,6828,7187,6917
+ ST Debt,1,19,29,22,1342,964,1974,2354,2525,2516
+ ST Borrowings,1,19,29,22,1342,964,51,146,82,126
+ ST Finance Leases,0,0,0,0,0,0,1923,2208,2443,2390
+ Other ST Liabilities,0,0,804,0,933,0,0,0,0,0
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,0,0,804,0,933,0,0,0,0,0
Total Current Liabilities,5312,5957,8008,7920,9627,9013,10344,13660,14274,13553
+ LT Debt,4736,7249,13838,14909,15243,16617,34147,34108,34669,35816
+ LT Borrowings,4736,7249,13838,14909,15243,16617,21952,20733,20182,20453
+ LT Finance Leases,0,0,0,0,0,0,12195,13375,14487,15363
+ Other LT Liabilities,7745,8870,10434,9650,8044,11016,10751,10841,12112,11653
+ Accrued Liabilities,3078,2639,2122,3195,3539,3451,3162,3927,4093,4489
+ Pension Liabilities,3484,4893,6227,4487,2187,5095,5019,3501,4448,3130
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,1183,1338,2085,1968,2318,2470,2570,3413,3571,4034
Total Noncurrent Liabilities,12481,16119,24272,24559,23287,27633,44898,44949,46781,47469
Total Liabilities,17793,22076,32280,32479,32914,36646,55242,58609,61055,61022
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,2675,2818,2924,3037,3149,3263,3388,3513,3744,3801
+ Common Stock,32,32,32,32,32,32,32,32,32,32
+ Additional Paid in Capital,2643,2786,2892,3005,3117,3231,3356,3481,3712,3769
- Treasury Stock,4133,4897,7342,7382,7978,9289,9162,8430,10484,11645
+ Retained Earnings,20429,16900,18371,20833,24823,24648,25216,29817,32782,35259
+ Other Equity,-3694,172,-169,-415,-578,-865,-1147,-732,-1103,-1327
Equity Before Minority Interest,15277,14993,13784,16073,19416,17757,18295,24168,24939,26088
+ Minority/Non Controlling Interest,0,0,0,0,0,0,0,0,0,0
Total Equity,15277,14993,13784,16073,19416,17757,18295,24168,24939,26088
Total Liabilities & Equity,33070,37069,46064,48552,52330,54403,73537,82777,85994,87110
Shares Outstanding,285,282,266,268,266,261,262,267,260,251
Capital Leases - Total,0,0,0,0,0,0,14118,15583,16930,17753
Net Debt,1829,3505,10333,10962,13320,15262,17122,13792,13367,13756
Net Debt to Equity,11.97,23.38,74.96,68.20,68.60,85.95,93.59,57.07,53.60,52.73
Tangible Common Equity Ratio,41,34,16,22,27,23,18,23,23,24
Current Ratio,1.82,1.84,1.50,1.59,1.39,1.45,1.58,1.51,1.43,1.37
Cash Conversion Cycle,27.30,28.58,28.69,26.55,27.98,29.69,33.78,31.54,30.00,27.65
Number of Employees,293900,322000,390100,400000,429000,460000,506000,564000,547000,787400
