,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Return on Common Equity (%),-9.64,2.14,0,0,0,0,0,0,0,129.89
Return on Assets (%),-1.12,0.36,-17.35,-2.45,-8.02,1.58,38.33,3.72,11.49,4.67
Return on Capital (%),0,5.14,0,0,0,11.40,0,12.46,31.20,16.54
Return on Invested Capital (%),0,4.68,0,0,0,9.45,0,-6.53,25.25,13.60
Gross Margin (%),28.10,25.77,26.71,30.73,29.10,25.01,25.64,28.08,24.11,12.99
EBITDA Margin (%),20.11,19.32,18.20,22.22,21.43,17.84,18.06,19.09,17.31,9.73
Operating Margin (%),8.23,9.03,6.67,10.02,10.00,12.02,13.35,12.94,13.82,7.05
Incremental Operating Margin (%),16.46,11.00,38.02,-11.15,10.16,-6.60,50.15,18.41,14.27,-33.09
Pretax Margin (%),-5.61,0.85,-34.71,-7.08,-14.49,4.93,8.00,8.37,10.59,5.27
Profit Margin (%),-3.42,0.84,-43.49,-6.27,-20.26,2.83,45.19,5.61,8.10,3.87
Net Income to Common Margin (%),-3.50,0.49,-43.63,-6.31,-20.26,2.83,45.19,5.61,8.10,3.87
Effective Tax Rate (%),0,2.22,0,0,0,1.50,0,32.98,23.50,26.58
Dvd Payout Ratio (%),-44.34,189.19,-2.78,-7.01,-2.19,8.04,0.78,57.84,14.59,27.19
Sustainable Growth Rate (%),-13.91,-1.91,0,0,0,0,0,0,0,94.57
