,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Accounts Receivable Turnover,12.12,12.65,13.15,12.20,11.10,10.03,9.26,5.08,7.39,9.12
Days Sales Outstanding,30.11,28.85,27.75,29.91,32.89,36.38,39.40,71.87,49.39,40.00
Inventory Turnover,1006.36,0,0,0,0,0,0,0,0,0
Days Inventory Outstanding,0.36,0,0,0,0,0,0,0,0,0
Accounts Payable Turnover,19.62,20.36,20.64,22.57,22.68,22.17,23.88,14.61,17.65,22.03
Accounts Payable Turnover Days,18.60,17.93,17.68,16.17,16.09,16.46,15.28,24.98,20.68,16.57
Cash Conversion Cycle,11.87,10.93,10.07,13.74,16.80,19.91,24.12,46.90,28.71,23.43
Inventory to Cash Days,29.74,28.85,27.75,29.91,32.89,36.38,39.40,71.87,49.39,40.00
Inventories,0,0,0,0,0,0,0,0,0,0
Raw Materials,0,0,0,0,0,0,0,0,0,0
Work In Process,0,0,0,0,0,0,0,0,0,0
Finished Goods,0,0,0,0,0,0,0,0,0,0
Other Inventory,0,0,0,0,0,0,0,0,0,0
