,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Accounts Receivable Turnover,6.96,7.50,5.52,10.79,12.21,12.28,10.54,9.93,11.66,12.53
Days Sales Outstanding,52.46,48.65,66.16,33.82,29.90,29.74,34.61,36.77,31.31,29.14
Inventory Turnover,13.97,13.62,7.76,8.95,8.27,8.07,8.07,7.90,7.21,6.52
Days Inventory Outstanding,26.12,26.81,47.04,40.80,44.12,45.23,45.24,46.20,50.64,55.94
Accounts Payable Turnover,6.29,5.70,3.02,3.70,3.59,3.42,3.19,3.15,3.38,3.21
Accounts Payable Turnover Days,58.01,64.09,120.89,98.56,101.64,106.64,114.34,115.94,107.95,113.75
Cash Conversion Cycle,20.58,11.36,-7.69,-23.94,-27.62,-31.68,-34.49,-32.96,-26.00,-28.67
Inventory to Cash Days,26.34,21.84,19.12,-6.98,-14.23,-15.50,-10.63,-9.43,-19.33,-26.80
Inventories,6046,6415,4288,4484,5786,6062,5734,5963,7930,7595
Raw Materials,2199,2442,1468,1381,1929,2043,1879,2301,3398,2710
Work In Process,0,0,0,0,0,0,0,0,0,0
Finished Goods,3847,3973,2820,3103,3857,4019,3855,3662,4532,4885
Other Inventory,0,0,0,0,0,0,0,0,0,0
