,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Price/Earnings,83.95,23.44,14.78,18.43,17.47,9.91,19.12,14.99,21.12,11.98
Price/Earnings Average,66.77,21.79,18.07,14.48,12.70,15.18,14.64,14.72,18.47,15.78
Price/Earnings High,85.36,25.77,22.67,19.99,17.75,19.08,19.84,17.69,22.56,22.30
Price/Earnings Low,46.72,18.02,12.56,9.93,8.76,9.34,9.97,9.27,9.20,9.49
Price/Book Value,1.72,1.99,1.39,2.02,3.24,1.50,2.07,1.99,3.78,2.00
Price/Book Value Average,1.37,1.85,1.70,1.59,2.36,2.30,1.59,1.95,3.31,2.63
Price/Book Value High,1.75,2.19,2.13,2.19,3.30,2.89,2.15,2.35,4.04,3.72
Price/Book Value Low,0.96,1.53,1.18,1.09,1.63,1.41,1.08,1.23,1.65,1.58
Price/Tangible Book Value,8.00,7.14,5.48,9.29,10.64,9.62,10.85,7.78,14.07,9.29
Price/Tangible Book Value Average,6.36,6.64,6.70,7.30,7.74,14.74,8.31,7.64,12.31,12.23
Price/Tangible Book Value High,8.13,7.85,8.40,10.07,10.82,18.52,11.26,9.18,15.03,17.29
Price/Tangible Book Value Low,4.45,5.49,4.66,5.00,5.33,9.06,5.66,4.81,6.13,7.36
Price/Sales,2.86,2.86,2.11,2.93,4.13,1.90,3.54,3.15,5.39,3.03
Price/Sales Average,2.28,2.66,2.58,2.30,3.00,2.92,2.71,3.10,4.72,3.99
Price/Sales High,2.91,3.14,3.23,3.18,4.19,3.66,3.67,3.72,5.76,5.64
Price/Sales Low,1.59,2.20,1.79,1.58,2.07,1.79,1.85,1.95,2.35,2.40
Price/Cash Flow,34.50,14.40,17.51,12.87,16.62,8.67,15.93,14.26,22.85,14.47
Price/Cash Flow Average,27.44,13.39,21.39,10.11,12.08,13.28,12.20,14.01,19.99,19.07
Price/Cash Flow High,35.08,15.84,26.84,13.95,16.89,16.69,16.53,16.83,24.41,26.95
Price/Cash Flow Low,19.20,11.07,14.87,6.93,8.33,8.17,8.31,8.82,9.95,11.47
Price/Free Cash Flow,26.58,12.87,14.92,11.76,15.33,7.54,14.15,12.94,20.55,12.72
Price/Free Cash Flow Average,21.14,11.96,18.23,9.24,11.14,11.55,10.83,12.70,17.98,16.76
Price/Free Cash Flow High,27.03,14.15,22.87,12.75,15.58,14.52,14.68,15.27,21.96,23.68
Price/Free Cash Flow Low,14.79,9.89,12.68,6.34,7.68,7.10,7.38,8.00,8.95,10.08
EV/Sales,2.87,2.74,1.97,2.82,3.94,1.89,3.58,3.13,5.29,3.05
EV/Sales Average,2.31,2.55,2.43,2.24,2.98,2.89,2.80,3.10,4.65,4.01
EV/Sales High,2.95,3.04,3.06,3.09,4.16,3.61,3.74,3.72,5.67,5.61
EV/Sales Low,1.63,2.09,1.68,1.53,2.06,1.82,1.95,1.96,2.33,2.47
EV/EBITDA,18.24,13.07,9.64,12.00,13.40,6.21,14.08,11.37,16.06,9.56
EV/EBITDA Average,14.67,12.19,11.91,9.53,10.15,9.50,11.02,11.25,14.11,12.56
EV/EBITDA High,18.70,14.52,14.97,13.16,14.16,11.84,14.72,13.51,17.22,17.57
EV/EBITDA Low,10.33,9.98,8.24,6.53,7.02,5.98,7.69,7.10,7.06,7.73
EV/EBIT,27.92,16.29,11.86,14.17,14.81,6.80,15.60,12.35,16.94,10.11
EV/EBIT Average,22.45,15.19,14.66,11.25,11.21,10.40,12.21,12.22,14.88,13.27
EV/EBIT High,28.62,18.09,18.43,15.53,15.65,12.97,16.32,14.67,18.16,18.57
EV/EBIT Low,15.80,12.44,10.15,7.71,7.75,6.55,8.52,7.71,7.45,8.17
Last Price,17.88,21.34,16.77,28.66,55.90,32.42,55.21,59.23,136.65,89.72
High Price,18.18,23.46,25.71,31.07,56.82,62.40,57.29,69.90,146.00,167.06
Low Price,9.95,16.40,14.25,15.44,28.02,30.53,28.79,36.64,59.53,71.12
Enterprise Value,21583,24841,19030,30489,57282,32629,52267,53910,121958,78685
Enterprise Value Average,17357,23166,23518,24204,43378,49882,40908,53328,107156,103320
Enterprise Value High,22124,27590,29569,33430,60523,62210,54662,64050,130762,144546
Enterprise Value Low,12215,18969,16275,16581,29995,31392,28556,33650,53631,63572
