,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Return on Common Equity (%),17.66,19.02,18.92,43.13,25.23,15.81,-3.14,12.22,7.36,18.50
Return on Assets (%),12.92,14.62,15.64,36.29,22.94,14.09,-2.46,9.24,5.69,15.07
Return on Capital (%),13.09,13.64,13.91,31.73,0,11.67,-5.07,8.06,5.20,11.35
Return on Invested Capital (%),29.64,27.35,32.42,27.46,0,20.30,-47.44,21.05,25.43,37.80
Gross Margin (%),59.20,56.62,58.95,59.94,61.31,62.43,64.21,62.49,66.28,68.86
EBITDA Margin (%),47.03,43.62,45.56,47.29,50.26,49.55,54.11,53.39,55.91,58.71
Operating Margin (%),45.83,42.46,44.37,46.24,49.19,48.39,52.97,52.15,54.76,57.61
Incremental Operating Margin (%),479.14,-168.79,82.07,119.25,412.74,-68.42,584.02,36.75,255.93,-84.87
Pretax Margin (%),39.30,43.32,42.85,113.01,50.42,47.59,3.87,33.06,18.11,35.72
Profit Margin (%),25.68,28.25,27.80,73.64,52.44,35.48,-6.53,21.43,11.72,27.86
Net Income to Common Margin (%),25.68,28.25,27.80,73.64,52.44,35.48,-6.53,21.43,11.72,27.86
Effective Tax Rate (%),34.67,34.78,35.10,34.82,0,25.41,269.45,35.36,35.28,21.99
Dvd Payout Ratio (%),79.65,76.77,79.68,31.67,46.98,77.68,-465.77,141.63,260.44,114.49
Sustainable Growth Rate (%),3.59,4.42,3.85,29.47,13.38,3.53,-17.76,-5.09,-11.82,-2.68
