,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Return on Common Equity (%),20.47,22.86,18.73,18.03,26.85,15.63,13.05,12.18,13.83,32.15
Return on Assets (%),0.59,0.63,0.56,0.59,0.96,0.62,0.54,0.49,0.57,1.61
Return on Capital (%),14.57,16.52,12.60,11.79,0,11.43,9.18,8.58,9.74,24.43
Return on Invested Capital (%),0,0,0,0,0,0,0,0,0,0
Gross Margin (%),100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
EBITDA Margin (%),1.60,1.61,1.61,1.51,1.39,1.44,1.40,1.71,1.93,1.69
Operating Margin (%),0,0,0,0,0,0,0,0,0,0
Incremental Operating Margin (%),0,0,0,0,0,0,0,0,0,0
Pretax Margin (%),14.64,16.12,11.96,12.84,15.98,12.53,10.44,11.49,14.61,34.65
Profit Margin (%),11.38,12.80,10.31,10.62,16.39,10.86,8.59,9.47,11.99,27.51
Net Income to Common Margin (%),11.03,12.49,10.18,10.62,16.39,10.86,8.59,9.47,11.99,27.51
Effective Tax Rate (%),20.62,18.68,12.41,14.44,0,12.93,14.72,15.65,15.66,19.93
Dvd Payout Ratio (%),26.07,27.24,35.11,33.04,23.09,38.35,40.56,42.05,36.25,13.13
Sustainable Growth Rate (%),15.14,16.64,12.15,12.07,20.65,9.64,7.75,7.06,8.82,27.93
