,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Accounts Receivable Turnover,10.83,10.88,9.52,10.75,11.07,11.06,9.68,9.03,11.86,11.15
Days Sales Outstanding,33.70,33.54,38.32,33.95,32.98,33.01,37.69,40.41,30.78,32.73
Inventory Turnover,7.16,7.18,6.08,6.13,5.95,5.18,4.74,4.83,5.31,5.06
Days Inventory Outstanding,50.99,50.86,60.07,59.52,61.32,70.42,76.96,75.51,68.68,72.13
Accounts Payable Turnover,16.57,18.32,18.28,20.67,18.48,16.76,14.60,13.39,16.38,15.70
Accounts Payable Turnover Days,22.03,19.92,19.97,17.66,19.75,21.78,25.00,27.25,22.28,23.24
Cash Conversion Cycle,62.66,64.49,78.42,75.82,74.56,81.65,89.65,88.67,77.17,81.61
Inventory to Cash Days,-17.29,-17.32,-21.75,-25.57,-28.34,-37.41,-39.26,-35.11,-37.90,-39.40
Inventories,2606,2745,2145,2480,3462,4554,3842,3569,6011,5454
Raw Materials,0,0,0,0,0,0,0,0,0,0
Work In Process,0,0,0,0,0,0,0,0,0,0
Finished Goods,0,0,0,0,0,0,0,0,0,0
Other Inventory,2606,2745,2145,2480,3462,4554,3842,3569,6011,5454
