,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Accounts Receivable Turnover,6.43,6.53,6.19,6.25,6.05,5.78,5.61,5.28,5.18,5.34
Days Sales Outstanding,56.76,55.90,58.96,58.41,60.35,63.13,65.08,69.16,70.44,68.38
Inventory Turnover,0,0,0,0,0,0,0,0,0,0
Days Inventory Outstanding,0,0,0,0,0,0,0,0,0,0
Accounts Payable Turnover,8.74,8.09,10.41,11.72,11.20,10.63,8.30,8.80,11.11,10.84
Accounts Payable Turnover Days,41.78,45.14,35.06,31.15,32.59,34.33,43.99,41.49,32.86,33.68
Cash Conversion Cycle,14.98,10.76,23.91,27.26,27.76,28.80,21.09,27.67,37.58,34.71
Inventory to Cash Days,56.76,55.90,58.96,58.41,60.35,63.13,65.08,69.16,70.44,68.38
Inventories,0,0,0,0,0,0,0,0,0,0
Raw Materials,0,0,0,0,0,0,0,0,0,0
Work In Process,0,0,0,0,0,0,0,0,0,0
Finished Goods,0,0,0,0,0,0,0,0,0,0
Other Inventory,0,0,0,0,0,0,0,0,0,0
