,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Current Assets,1370,1416,1407,1422,1617,1480,1550,2084,2196,2387
"+ Cash, Cash Equivalents & STI",63,77,113,118,187,97,155,424,352,334
+ Cash & Cash Equivalents,63,77,113,118,187,97,155,424,352,334
+ ST Investments,0,0,0,0,0,0,0,0,0,0
+ Accounts & Notes Receiv,496,494,455,465,555,518,503,529,550,574
"+ Accounts Receivable, Net",496,494,455,465,555,518,503,529,550,574
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Other Receivable, Net",0,0,0,0,0,0,0,0,0,0
+ Inventories,677,714,711,756,793,786,801,1033,1182,1340
+ Raw Materials,372,411,391,420,395,380,388,533,626,691
+ Work In Process,0,0,0,0,0,0,0,0,0,0
+ Finished Goods,305,303,320,336,398,406,413,499,556,649
+ Inventory Adjustments,0,0,0,0,0,0,0,0,0,0
+ Other Inventory,0,0,0,0,0,0,0,0,0,0
+ Other ST Assets,135,132,128,82,82,79,91,99,112,139
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,3080,2998,3101,3214,8769,8777,8812,10006,10710,10738
"+ Property, Plant & Equip, Net",577,603,618,669,809,985,953,1165,1277,1417
"+ Property, Plant & Equip",1408,1481,1531,1630,1866,2067,1820,2151,2339,2552
- Accumulated Depreciation,831,879,913,961,1057,1081,867,985,1062,1135
+ LT Investments & Receivables,264,342,352,348,399,288,310,752,301,283
+ LT Investments,264,342,352,348,399,288,310,752,301,283
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,2239,2053,2131,2196,7561,7503,7549,8089,9132,9038
+ Total Intangible Assets,2132,2053,2131,2196,7561,7401,7352,8226,8929,8761
+ Goodwill,1799,1722,1759,1771,4490,4528,4505,4986,5336,5213
+ Other Intangible Assets,333,331,372,425,3071,2873,2847,3239,3594,3549
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,107,0,0,0,0,102,197,-137,202,277
Total Assets,4450,4414,4508,4636,10386,10256,10362,12090,12906,13125
+ Payables & Accruals,725,851,897,1030,1364,1216,1456,1896,1725,1744
+ Accounts Payable,387,372,412,451,640,710,847,1032,1064,1171
+ Accrued Taxes,0,0,0,0,0,0,0,0,0,0
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,337,479,485,579,724,506,609,864,661,573
+ ST Debt,214,271,343,393,583,644,698,1151,1309,1507
+ ST Borrowings,214,271,343,393,583,644,698,1151,1309,1507
+ ST Finance Leases,0,0,0,0,0,0,0,0,0,0
+ Other ST Liabilities,125,0,0,0,0,142,0,0,189,181
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,125,0,0,0,0,142,0,0,189,181
Total Current Liabilities,1063,1122,1240,1423,1947,2002,2154,3047,3224,3432
+ LT Debt,1019,1014,1053,1054,4444,4053,3626,3754,4079,3818
+ LT Borrowings,1019,1014,1053,1054,4444,4053,3626,3754,3973,3642
+ LT Finance Leases,0,0,0,0,0,0,0,104,106,176
+ Other LT Liabilities,420,469,528,521,1424,1020,1125,1349,1177,1175
+ Accrued Liabilities,139,108,133,80,1095,707,698,727,792,866
+ Pension Liabilities,189,272,279,320,235,182,290,352,240,140
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,91,89,116,122,94,132,138,270,145,169
Total Noncurrent Liabilities,1439,1483,1581,1575,5868,5073,4751,5103,5257,4993
Total Liabilities,2502,2605,2821,2998,7815,7074,6905,8150,8480,8426
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,962,996,1040,1084,1673,1771,1889,1981,2055,2139
+ Common Stock,962,996,1040,1084,1673,1771,1889,1981,2055,2139
+ Additional Paid in Capital,0,0,0,0,0,0,0,0,0,0
- Treasury Stock,0,0,0,0,0,0,0,0,0,0
+ Retained Earnings,970,983,1037,1057,1167,1760,2056,2416,2782,3023
+ Other Equity,0,-186,-406,-514,-279,-360,-500,-471,-426,-481
Equity Before Minority Interest,1933,1792,1670,1627,2560,3171,3444,3926,4411,4681
+ Minority/Non Controlling Interest,15,17,17,12,11,11,13,14,15,19
Total Equity,1948,1809,1687,1638,2571,3182,3457,3940,4426,4699
Total Liabilities & Equity,4450,4414,4508,4636,10386,10256,10362,12090,12906,13125
Shares Outstanding,262,257,255,251,262,264,266,267,267,268
Capital Leases - Total,0,0,0,0,0,0,0,104,106,176
Net Debt,1170,1208,1283,1329,4840,4600,4169,4481,4931,4816
Net Debt to Equity,60.08,66.74,76.06,81.12,188.27,144.55,120.60,113.73,111.42,102.48
Tangible Common Equity Ratio,-8,-10,-19,-23,-177,-148,-129,-111,-113,-93
Current Ratio,1.29,1.26,1.13,1.00,0.83,0.74,0.72,0.68,0.68,0.70
Cash Conversion Cycle,83.21,89.19,85.92,81.89,69.09,49.81,37.00,37.90,40.56,48.87
Number of Employees,10000,10000,10000,10500,11700,11600,12400,13000,14000,14200
