,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Current Assets,14620,17565,20648,25733,32645,32963,38495,50995,52574,57517
"+ Cash, Cash Equivalents & STI",1925,2230,3411,4975,5695,9109,10761,13083,9500,10851
+ Cash & Cash Equivalents,1604,2201,1393,1590,2883,7575,7349,4794,5197,7776
+ ST Investments,321,29,2018,3385,2812,1534,3412,8289,4303,3075
+ Accounts & Notes Receiv,12428,14957,16582,19925,26237,22907,26934,36764,41787,44751
"+ Accounts Receivable, Net",9329,10677,12398,14577,18525,20375,22962,33995,36941,37320
"+ Notes Receivable, Net",310,694,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",2789,3586,4184,5348,7712,2532,3972,2769,4846,7431
"+ Other Receivable, Net",0,0,0,0,0,0,0,0,0,0
+ Inventories,0,0,0,0,0,0,0,0,0,0
+ Raw Materials,0,0,0,0,0,0,0,0,0,0
+ Work In Process,0,0,0,0,0,0,0,0,0,0
+ Finished Goods,0,0,0,0,0,0,0,0,0,0
+ Inventory Adjustments,0,0,0,0,0,0,0,0,0,0
+ Other Inventory,0,0,0,0,0,0,0,0,0,0
+ Other ST Assets,267,378,655,833,713,947,800,1148,1287,1915
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,4540,4352,8233,7370,8129,10369,12838,19384,23229,21200
"+ Property, Plant & Equip, Net",858,922,1344,1482,1528,1724,1693,1807,1909,1730
"+ Property, Plant & Equip",2403,2862,3849,4500,5158,5907,6416,7009,7590,8112
- Accumulated Depreciation,1545,1940,2505,3018,3630,4183,4723,5202,5681,6382
+ LT Investments & Receivables,196,31,2348,1539,1961,971,2863,6089,6797,5018
+ LT Investments,196,31,2348,1539,1961,971,2863,6089,6797,5018
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,3486,3399,4541,4349,4640,7674,8282,11488,14523,14452
+ Total Intangible Assets,3445,3345,4427,4270,4507,7109,6990,10183,12786,11997
+ Goodwill,3187,3189,4069,4059,4339,6284,6212,9135,11454,11209
+ Other Intangible Assets,258,156,358,211,168,825,778,1048,1332,788
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,41,54,114,79,133,565,1292,1305,1737,2455
Total Assets,19160,21917,28881,33103,40774,43332,51333,70379,75803,78717
+ Payables & Accruals,10158,12190,13617,16878,21863,23906,26919,38447,42030,45101
+ Accounts Payable,9350,10727,12406,15355,19999,21843,24759,35670,39038,40233
+ Accrued Taxes,37,29,32,64,83,61,73,129,236,813
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,771,1434,1179,1459,1781,2002,2087,2648,2756,4055
+ ST Debt,1103,1093,0,0,1000,1998,0,0,999,0
+ ST Borrowings,1103,1093,0,0,1000,1998,0,0,999,0
+ ST Finance Leases,0,0,0,0,0,0,0,0,0,0
+ Other ST Liabilities,0,0,0,0,0,0,0,0,0,0
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,0,0,0,0,0,0,0,0,0,0
Total Current Liabilities,11261,13283,13617,16878,22863,25904,26919,38447,43029,45101
+ LT Debt,509,386,0,0,0,0,4965,8939,8049,10417
+ LT Borrowings,509,386,0,0,0,0,4965,8939,8049,10417
+ LT Finance Leases,0,0,0,0,0,0,0,0,0,0
+ Other LT Liabilities,0,0,1505,1513,1917,2042,2520,2930,2998,2925
+ Accrued Liabilities,0,386,1505,1513,1917,2042,2520,2930,2998,2925
+ Pension Liabilities,0,0,0,0,0,0,0,0,0,0
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,0,-386,0,0,0,0,0,0,0,0
Total Noncurrent Liabilities,509,386,1505,1513,1917,2042,7485,11869,11047,13342
Total Liabilities,11770,13669,15122,18391,24780,27946,34404,50316,54076,58443
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,0,0,13100,13579,14314,14939,15588,16644,17208,18327
+ Common Stock,0,0,0,0,0,0,0,0,0,0
+ Additional Paid in Capital,0,0,13100,13579,14314,14939,15588,16644,17208,18327
- Treasury Stock,0,0,0,995,2001,5511,6872,8507,11880,16079
+ Retained Earnings,0,0,668,2069,3823,5880,8342,12366,16535,18954
+ Other Equity,-61,110,-9,59,-142,78,-173,-484,-136,-928
Equity Before Minority Interest,7390,8248,13759,14712,15994,15386,16885,20019,21727,20274
+ Minority/Non Controlling Interest,0,0,0,0,0,0,44,44,0,0
Total Equity,7390,8248,13759,14712,15994,15386,16929,20063,21727,20274
Total Liabilities & Equity,19160,21917,28881,33103,40774,43332,51333,70379,75803,78717
Shares Outstanding,1220,1220,1224,1207,1200,1174,1173,1172,1168,1136
Capital Leases - Total,0,0,0,0,0,0,0,0,0,0
Net Debt,8,-722,-1393,-1590,-1883,-5577,-2384,4145,3851,2641
Net Debt to Equity,0.11,-8.75,-10.12,-10.81,-11.77,-36.25,-14.08,20.66,17.72,13.03
Tangible Common Equity Ratio,25,26,38,36,32,23,22,16,14,12
