,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Accounts Receivable Turnover,18.01,15.40,17.75,16.63,17.85,17.63,14.79,14.75,15.12,15.20
Days Sales Outstanding,20.27,23.71,20.56,21.94,20.45,20.71,24.69,24.75,24.15,24.01
Inventory Turnover,3.82,3.56,4.70,5.05,5.14,5.58,5.32,5.24,5.17,5.46
Days Inventory Outstanding,95.67,102.65,77.73,72.29,71.05,65.43,68.66,69.61,70.59,66.89
Accounts Payable Turnover,12.40,11.44,10.62,9.74,9.04,9.03,6.97,5.43,4.87,4.37
Accounts Payable Turnover Days,29.43,31.92,34.36,37.46,40.39,40.44,52.38,67.25,74.90,83.56
Cash Conversion Cycle,86.51,94.44,63.94,56.78,51.10,45.70,40.97,27.11,19.84,7.34
Inventory to Cash Days,-75.40,-78.94,-57.17,-50.35,-50.60,-44.72,-43.98,-44.86,-46.44,-42.87
Inventories,931,1164,899,906,854,910,895,960,1089,1010
Raw Materials,360,349,339,343,312,320,332,352,385,0
Work In Process,0,0,0,0,0,0,0,0,0,0
Finished Goods,572,815,560,562,542,591,564,608,704,0
Other Inventory,0,0,0,0,0,0,0,0,0,1010
