,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Return on Common Equity (%),20.17,23.12,29.34,40.65,32.55,29.00,24.77,24.60,19.34,14.17
Return on Assets (%),27.49,28.77,14.36,14.50,18.35,21.31,22.90,24.83,19.67,14.80
Return on Capital (%),19.85,23.07,29.27,40.65,32.55,29.00,24.77,24.60,19.34,14.17
Return on Invested Capital (%),41.67,38.40,13.95,17.36,22.61,26.19,28.12,30.22,23.35,17.64
Gross Margin (%),52.21,54.36,59.95,63.68,63.45,60.29,59.95,59.23,56.10,50.30
EBITDA Margin (%),26.52,31.37,28.03,36.93,37.03,35.21,34.94,36.84,33.34,26.08
Operating Margin (%),25.50,30.33,26.89,35.59,35.58,33.72,33.40,35.51,32.44,25.11
Incremental Operating Margin (%),12.00,79.93,-5.95,108.05,35.49,19.36,30.31,57.87,17.43,-27.64
Pretax Margin (%),25.10,30.26,32.75,35.41,35.67,33.97,33.71,35.36,32.51,24.91
Profit Margin (%),15.08,19.60,20.08,23.37,24.36,26.08,26.37,30.65,24.86,18.88
Net Income to Common Margin (%),15.08,19.60,20.08,23.37,24.36,26.08,26.37,30.65,24.86,18.88
Effective Tax Rate (%),39.94,35.21,38.68,33.99,31.70,23.22,21.76,13.32,23.53,24.20
Dvd Payout Ratio (%),0,0,0,0,0,0,0,0,0,0
Sustainable Growth Rate (%),20.17,23.12,29.34,40.65,32.55,29.00,24.77,24.60,19.34,14.17
