,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Current Assets,70994,29623,22280,26395,29913,34636,37473,54594,36728,37857
"+ Cash, Cash Equivalents & STI",54129,11153,4820,2880,2079,2745,2594,22171,2921,2605
+ Cash & Cash Equivalents,53528,10598,4470,2880,2079,2745,2594,22171,2921,2605
+ ST Investments,601,555,350,0,0,0,0,0,0,0
+ Accounts & Notes Receiv,12439,13993,13457,17513,23493,25102,25429,23917,23846,24506
"+ Accounts Receivable, Net",12439,13993,13457,17513,23493,25102,25429,23917,23846,24506
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Other Receivable, Net",0,0,0,0,0,0,0,0,0,0
+ Inventories,1020,1153,1252,1202,1034,1336,1422,1796,3055,2388
+ Raw Materials,0,0,0,0,0,0,0,0,0,0
+ Work In Process,0,0,0,0,0,0,0,0,0,0
+ Finished Goods,0,0,0,0,0,0,0,0,0,0
+ Inventory Adjustments,0,0,0,0,0,0,0,0,0,0
+ Other Inventory,1020,1153,1252,1202,1034,1336,1422,1796,3055,2388
+ Other ST Assets,3406,3324,2751,4800,3307,5453,8028,6710,6906,8358
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,203104,203085,222360,217785,227230,230193,254254,261887,329868,341823
"+ Property, Plant & Equip, Net",88956,89947,83541,84751,88568,89286,114609,117364,127579,133564
"+ Property, Plant & Equip",220865,230508,220163,232215,246498,252835,288428,302268,317780,333819
- Accumulated Depreciation,131909,140561,136622,147464,157930,163549,173819,184904,190201,200255
+ LT Investments & Receivables,3432,802,796,1110,1039,671,558,589,1061,1071
+ LT Investments,3432,802,796,1110,1039,671,558,589,1061,1071
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,110716,112336,138023,131924,137623,140236,139087,143934,201228,207188
+ Total Intangible Assets,106181,105708,120244,122775,127836,128519,128946,130283,187899,189928
+ Goodwill,24634,24639,25331,27205,29172,24614,24389,24773,28603,28671
+ Other Intangible Assets,81547,81069,94913,95570,98664,103905,104557,105510,159296,161257
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,4535,6628,17779,9149,9787,11717,10141,13651,13329,17260
Total Assets,274098,232708,244640,244180,257143,264829,291727,316481,366596,379680
+ Payables & Accruals,16453,16680,19362,19593,21232,22501,21806,20658,24833,23977
+ Accounts Payable,4954,5598,6391,7084,7063,7232,7725,6667,8040,8750
+ Accrued Taxes,1556,1457,2054,1516,1483,1483,1771,1432,1624,1876
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,9943,9625,10917,10993,12686,13786,12310,12559,15169,13351
+ ST Debt,3933,2735,6489,2645,3453,7190,14038,9374,11302,14097
+ ST Borrowings,3933,2735,6489,2645,3453,7190,10777,5889,7443,9963
+ ST Finance Leases,0,0,0,0,0,0,3261,3485,3859,4134
+ Other ST Liabilities,6664,8649,9201,8102,8352,8239,9024,9628,11025,12097
+ Deferred Revenue,2829,3125,2969,2914,3084,4207,4651,4843,6053,6583
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,3835,5524,6232,5188,5268,4032,4373,4785,4972,5514
Total Current Liabilities,27050,28064,35052,30340,33037,37930,44868,39660,47160,50171
+ LT Debt,89658,110536,103705,105433,113642,105873,119105,141173,166628,162234
+ LT Borrowings,89658,110536,103705,105433,113642,105873,100712,123173,143425,140676
+ LT Finance Leases,0,0,0,0,0,0,18393,18000,23203,21558
+ Other LT Liabilities,61974,80432,88041,84375,65777,66316,64919,66376,69608,74812
+ Accrued Liabilities,28639,41578,45484,45964,31232,33795,34703,35711,40685,43441
+ Pension Liabilities,27682,33280,29957,26166,22112,18599,17952,18657,15410,12974
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,5653,5574,12600,12245,12433,13922,12264,12008,13513,18397
Total Noncurrent Liabilities,151632,190968,191746,189808,179419,172189,184024,207549,236236,237046
Total Liabilities,178682,219032,226798,220148,212456,210119,228892,247209,283396,287217
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,38236,11579,11620,11606,11525,13866,13848,13833,14290,13849
+ Common Stock,297,424,424,424,424,429,429,429,429,429
+ Additional Paid in Capital,37939,11155,11196,11182,11101,13437,13419,13404,13861,13420
- Treasury Stock,3961,3263,7416,7263,7139,6986,6820,6719,4104,4013
