,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Return on Common Equity (%),3.73,5.73,-0.52,-0.33,-0.83,2.91,7.72,16.50,22.59,2.44
Return on Assets (%),2.75,5.03,-0.43,-0.25,-0.62,2.18,5.41,10.65,14.03,1.45
Return on Capital (%),4.14,0,0,-0.88,-3.09,0,6.91,13.13,16.82,2.55
Return on Invested Capital (%),3.79,0,0,-0.90,-2.84,0,6.43,13.46,16.53,2.42
Gross Margin (%),35.27,40.29,40.20,37.44,38.57,38.67,40.81,46.91,49.21,36.34
EBITDA Margin (%),8.86,19.84,26.31,26.14,26.38,28.46,27.54,33.94,34.17,14.62
Operating Margin (%),2.38,7.16,0.46,2.90,2.36,7.00,13.07,22.58,26.39,5.13
Incremental Operating Margin (%),23.37,16.90,-12.28,18.04,30.11,125.17,138.93,62.28,50.67,96.90
Pretax Margin (%),2.08,7.09,-0.11,0.90,0.58,2.97,12.20,20.11,25.42,3.49
Profit Margin (%),1.10,11.47,-1.10,-0.55,-1.35,4.31,10.32,18.27,22.24,2.89
Net Income to Common Margin (%),1.10,11.47,-1.10,-0.55,-1.35,4.31,10.32,18.27,22.24,2.89
Effective Tax Rate (%),47.04,0,0,160.64,334.98,0,15.38,9.14,12.51,17.23
Dvd Payout Ratio (%),0,0,0,0,0,0,0,0,0,0
Sustainable Growth Rate (%),3.73,5.73,-0.52,-0.33,-0.83,2.91,7.72,16.50,22.59,2.44
