,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Accounts Receivable Turnover,16.71,6.97,7.79,8.99,8.45,8.54,8.69,9.74,9.05,8.17
Days Sales Outstanding,21.84,52.40,46.85,40.58,43.20,42.76,41.99,37.48,40.32,44.65
Inventory Turnover,11.83,4.32,4.03,4.42,4.05,3.85,3.73,4.16,3.73,2.93
Days Inventory Outstanding,30.86,84.42,90.53,82.54,90.20,94.77,97.94,87.75,97.73,124.67
Accounts Payable Turnover,21.78,9.48,8.47,9.01,8.70,8.67,8.01,7.57,8.13,8.59
Accounts Payable Turnover Days,16.76,38.51,43.11,40.50,41.95,42.12,45.58,48.23,44.92,42.49
Cash Conversion Cycle,35.95,98.31,94.27,82.62,91.45,95.41,94.35,77.00,93.13,126.83
Inventory to Cash Days,-9.02,-32.02,-43.68,-41.96,-47.00,-52.00,-55.95,-50.27,-57.41,-80.01
Inventories,126,347,428,430,472,512,517,508,756,797
Raw Materials,33,72,90,92,110,119,113,135,236,264
Work In Process,52,137,229,198,221,272,291,283,357,346
Finished Goods,41,138,109,140,141,121,113,90,162,187
Other Inventory,0,0,0,0,0,0,0,0,0,0
