,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Accounts Receivable Turnover,9.59,24.96,11.25,7.69,12.29,13.20,10.15,7.32,8.41,6.95
Days Sales Outstanding,38.05,14.63,32.43,47.45,29.69,27.66,35.95,49.86,43.40,52.52
Inventory Turnover,4.63,4.45,4.64,4.76,7.63,5.73,5.34,3.81,3.56,3.96
Days Inventory Outstanding,78.82,82.03,78.74,76.60,47.85,63.67,68.38,95.69,102.67,92.18
Accounts Payable Turnover,7.96,11.23,9.22,8.87,16.12,11.86,11.37,10.47,12.17,9.37
Accounts Payable Turnover Days,45.83,32.51,39.58,41.17,22.64,30.79,32.10,34.87,30.00,38.97
Cash Conversion Cycle,71.04,64.15,71.59,82.88,54.89,60.54,72.23,110.69,116.07,105.73
Inventory to Cash Days,-40.77,-67.41,-46.30,-29.15,-18.16,-36.01,-32.43,-45.82,-59.26,-39.66
Inventories,523,630,517,426,201,445,497,568,666,621
Raw Materials,134,125,137,63,29,57,54,0,153,162
Work In Process,0,0,0,0,0,0,0,0,0,0
Finished Goods,0,0,0,0,0,0,0,0,0,0
Other Inventory,389,505,380,363,172,388,444,568,513,459
