,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Price/Earnings,14.76,11.22,12.37,0,0,30.76,0,26.67,19.96,0
Price/Earnings Average,11.41,15.18,9.66,-14.09,-27.08,41.60,-52.64,16.30,20.79,-243.69
Price/Earnings High,17.51,18.86,12.52,-21.35,-45.23,59.31,-63.44,28.99,27.92,-419.01
Price/Earnings Low,6.49,10.22,7.23,-8.22,-16.10,26.50,-37.94,7.57,15.35,-143.79
Price/Book Value,2.94,1.96,2.44,1.36,3.07,1.82,2.55,3.92,2.94,5.09
Price/Book Value Average,2.27,2.65,1.91,2.07,1.95,2.46,2.60,2.39,3.06,3.43
Price/Book Value High,3.49,3.29,2.47,3.14,3.27,3.51,3.14,4.26,4.11,5.90
Price/Book Value Low,1.29,1.78,1.43,1.21,1.16,1.57,1.88,1.11,2.26,2.02
Price/Tangible Book Value,1.25,0.93,1.27,0.65,1.41,0.87,1.18,1.95,1.59,2.76
Price/Tangible Book Value Average,0.97,1.25,0.99,1.00,0.90,1.17,1.21,1.19,1.65,1.86
Price/Tangible Book Value High,1.49,1.56,1.29,1.51,1.50,1.67,1.46,2.12,2.22,3.20
Price/Tangible Book Value Low,0.55,0.84,0.74,0.58,0.53,0.75,0.87,0.55,1.22,1.10
Price/Sales,1.57,1.31,1.89,1.12,2.39,1.98,1.93,3.92,3.20,6.09
Price/Sales Average,1.22,1.78,1.48,1.71,1.52,2.68,1.98,2.40,3.33,4.11
Price/Sales High,1.87,2.21,1.91,2.59,2.55,3.81,2.38,4.26,4.48,7.07
Price/Sales Low,0.69,1.20,1.10,1.00,0.91,1.70,1.42,1.11,2.46,2.42
Price/Cash Flow,6.09,6.54,-18.73,15.97,5.25,-13.59,34.01,286.17,39.38,18.27
Price/Cash Flow Average,4.71,8.85,-14.63,24.40,3.35,-18.37,34.73,174.94,41.02,12.32
Price/Cash Flow High,7.22,11.00,-18.95,36.96,5.59,-26.19,41.86,311.13,55.08,21.19
Price/Cash Flow Low,2.68,5.96,-10.95,14.23,1.99,-11.70,25.03,81.20,30.29,7.27
Price/Free Cash Flow,4.66,4.82,-35.07,7.57,3.80,10.89,7.03,23.59,12.10,8.98
Price/Free Cash Flow Average,3.60,6.52,-27.40,11.57,2.42,14.73,7.18,14.42,12.60,6.06
Price/Free Cash Flow High,5.53,8.11,-35.49,17.52,4.04,21.00,8.65,25.65,16.93,10.41
Price/Free Cash Flow Low,2.05,4.39,-20.51,6.74,1.44,9.38,5.17,6.69,9.31,3.57
EV/Sales,1.21,0.79,1.47,0.53,1.52,1.05,1.38,3.38,2.66,5.19
EV/Sales Average,0.96,1.41,1.25,1.34,0.89,2.26,1.69,2.05,2.92,3.62
EV/Sales High,1.65,1.84,1.69,2.23,1.91,3.40,2.10,3.91,4.06,6.58
EV/Sales Low,0.40,0.83,0.88,0.62,0.27,1.29,1.14,0.76,2.05,1.93
EV/EBITDA,5.79,4.02,6.81,2.87,13.50,13.85,10.43,16.47,11.12,0
EV/EBITDA Average,4.60,7.13,5.79,7.21,7.92,29.71,12.73,9.98,12.21,-860.11
EV/EBITDA High,7.92,9.31,7.83,12.01,17.03,44.69,15.79,19.08,16.99,-1562.93
EV/EBITDA Low,1.93,4.18,4.07,3.32,2.41,16.93,8.57,3.72,8.56,-459.60
EV/EBIT,8.76,6.34,10.21,4.97,20.73,58.97,21.07,28.34,17.69,0
EV/EBIT Average,6.97,11.26,8.69,12.47,12.17,126.53,25.73,17.17,19.43,-33.77
EV/EBIT High,12.00,14.71,11.73,20.78,26.16,190.32,31.91,32.81,27.04,-61.37
EV/EBIT Low,2.93,6.60,6.10,5.75,3.70,72.11,17.32,6.40,13.63,-18.05
Last Price,55.60,44.52,66.99,32.09,67.52,42.39,56.26,100.34,88.04,149.79
High Price,65.99,74.84,67.80,74.29,71.80,81.72,69.24,109.09,123.13,173.68
Low Price,24.46,40.54,39.18,28.60,25.56,36.51,41.41,28.47,67.71,59.60
Enterprise Value,3992,2691,5276,1572,4458,2366,4240,9166,7775,13585
Enterprise Value Average,3176,4776,4488,3944,2616,5076,5177,5553,8540,9481
Enterprise Value High,5465,6240,6062,6570,5626,7634,6420,10614,11882,17228
Enterprise Value Low,1332,2801,3150,1817,795,2893,3486,2069,5989,5066
