,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Current Assets,1073,1429,1915,2002,2634,2196,2157,2180,2668,2893
"+ Cash, Cash Equivalents & STI",511,806,1044,1084,1617,1344,1286,1388,1020,586
+ Cash & Cash Equivalents,511,806,1044,1084,1617,1050,1082,980,883,566
+ ST Investments,0,0,0,0,0,294,203,408,137,20
+ Accounts & Notes Receiv,293,318,538,417,455,656,465,394,756,1094
"+ Accounts Receivable, Net",293,318,538,417,455,656,465,394,756,1094
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Other Receivable, Net",0,0,0,0,0,0,0,0,0,0
+ Inventories,230,271,268,424,494,490,610,806,885,1212
+ Raw Materials,25,45,30,19,25,20,24,38,62,81
+ Work In Process,128,146,192,256,331,341,336,566,596,805
+ Finished Goods,76,80,46,150,138,129,249,202,227,326
+ Inventory Adjustments,0,0,0,0,0,0,0,0,0,0
+ Other Inventory,0,0,0,0,0,0,0,0,0,0
+ Other ST Assets,40,35,65,78,69,-294,-203,-408,7,1
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,1260,1545,1805,1853,1940,2633,2682,2927,5922,6019
"+ Property, Plant & Equip, Net",-202,-65,67,-155,-294,-268,-473,-681,1668,1828
"+ Property, Plant & Equip",329,556,826,806,882,1141,1206,1250,3876,4334
- Accumulated Depreciation,531,621,759,962,1177,1409,1678,1930,2208,2506
+ LT Investments & Receivables,0,0,0,0,0,23,28,5,7,1
+ LT Investments,0,0,0,0,0,23,28,5,7,1
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,1462,1610,1737,2009,2234,2878,3128,3603,4248,4191
+ Total Intangible Assets,865,926,902,940,951,1334,1298,1243,3875,3621
+ Goodwill,801,851,857,873,883,1190,1190,1190,2177,2177
+ Other Intangible Assets,65,75,45,67,68,144,108,54,1699,1445
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,597,684,836,1068,1284,1544,1830,2360,372,569
Total Assets,2333,2974,3719,3855,4574,4829,4840,5107,8591,8912
+ Payables & Accruals,180,298,464,210,388,732,717,943,1058,1254
+ Accounts Payable,127,201,291,110,258,230,191,227,236,274
+ Accrued Taxes,0,0,0,0,0,0,0,31,89,49
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,53,97,173,100,130,502,527,684,733,931
+ ST Debt,0,0,0,0,0,0,0,28,33,518
+ ST Borrowings,0,0,0,0,0,0,0,0,0,499
+ ST Finance Leases,0,0,0,0,0,0,0,28,33,19
+ Other ST Liabilities,0,0,0,0,0,0,0,-28,-33,-518
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,0,0,0,0,0,0,0,-28,-33,-518
Total Current Liabilities,180,298,464,210,388,732,717,943,1058,1254
+ LT Debt,0,0,0,0,0,0,0,151,2236,2189
+ LT Borrowings,0,0,0,0,0,0,0,0,2236,2189
+ LT Finance Leases,0,0,0,0,0,0,0,151,145,207
+ Other LT Liabilities,52,144,96,104,120,342,343,343,0,0
+ Accrued Liabilities,46,42,71,72,93,311,312,0,0,0
+ Pension Liabilities,0,0,0,0,0,0,0,0,0,0
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,6,102,25,32,27,32,31,343,0,0
Total Noncurrent Liabilities,52,144,96,104,120,342,343,494,2236,2189
Total Liabilities,232,441,560,314,508,732,717,943,3294,3443
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,2088,2296,2543,2732,2940,3105,3231,3445,121,52
+ Common Stock,47,47,48,46,46,44,43,41,41,40
+ Additional Paid in Capital,2041,2248,2495,2686,2894,3061,3188,3404,80,12
- Treasury Stock,365,553,845,1444,1925,2733,3413,4094,2,0
+ Retained Earnings,379,795,1469,2264,3060,3733,4313,4820,5186,5422
+ Other Equity,-1,-5,-8,-11,-8,-9,-8,-8,-8,-5
Equity Before Minority Interest,2101,2532,3159,3541,4066,4097,4122,4164,5297,5469
+ Minority/Non Controlling Interest,0,0,0,0,0,0,0,0,0,0
Total Equity,2101,2532,3159,3541,4066,4097,4122,4164,5297,5469
Total Liabilities & Equity,2333,2974,3719,3855,4574,4829,4840,5107,8591,8912
Shares Outstanding,188,189,190,185,183,177,170,166,165,160
Capital Leases - Total,0,0,0,0,0,0,0,179,178,225
Net Debt,-511,-806,-1044,-1084,-1617,-1050,-1082,-980,1353,2122
Net Debt to Equity,-24.33,-31.82,-33.03,-30.60,-39.77,-25.63,-26.25,-23.53,25.54,38.81
Tangible Common Equity Ratio,84,78,80,89,86,79,80,76,30,35
Current Ratio,5.97,4.80,4.13,9.52,6.79,3.00,3.01,2.31,2.52,2.31
Cash Conversion Cycle,94.72,75.00,52.85,89.55,100.26,99.47,133.27,155.67,128.34,165.37
Number of Employees,4750,5550,6700,7300,8400,9400,9000,10000,11000,11150
