,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
+ Net Income,-45,-51,-74,-29,-27,3,12,7,17,5
+ Depreciation & Amortization,12,12,16,14,14,16,28,55,57,63
+ Non-Cash Items,30,59,37,45,53,70,79,85,121,54
+ Stock-Based Compensation,13,23,19,24,32,38,29,36,34,41
+ Deferred Income Taxes,0,0,0,0,0,0,0,0,0,0
+ Asset Impairment Charge,3,0,9,6,0,0,0,0,0,0
+ Other Non-Cash Adj,15,37,9,15,21,33,50,49,87,13
+ Chg in Non-Cash Work Cap,7,-11,8,-14,2,-53,-20,-63,-264,-2
+ (Inc) Dec in Accts Receiv,-5,-10,-10,13,-26,-23,-11,-16,-71,-52
+ (Inc) Dec in Inventories,5,-4,-1,-24,2,-39,-30,-50,-154,-49
+ (Inc) Dec in Prepaid Assets,0,1,-1,-3,-3,-12,-22,-32,-47,-37
+ Inc (Dec) in Accts Payable,10,1,18,1,27,21,36,35,9,135
+ Inc (Dec) in Other,-4,1,2,0,2,-1,7,0,0,0
+ Net Cash From Disc Ops,0,0,0,0,0,0,0,0,0,0
Cash from Operating Activities,3,9,-13,16,41,36,98,84,-68,119
+ Change in Fixed & Intang,0,0,0,0,0,0,0,0,0,0
+ Disp in Fixed & Intang,0,0,0,0,0,0,0,0,0,0
+ Disp of Fixed Prod Assets,0,0,0,0,0,0,0,0,0,0
+ Disp of Intangible Assets,0,0,0,0,0,0,0,0,0,0
+ Acq of Fixed & Intang,-7,-11,-11,-22,-77,-162,-178,-204,-133,-192
+ Acq of Fixed Prod Assets,-7,-11,-11,-22,-77,-162,-171,-166,-123,-157
+ Acq of Intangible Assets,0,0,0,0,0,0,-7,-37,-11,-34
+ Net Change in LT Investment,0,0,0,-162,-134,-22,97,181,40,-8
+ Dec in LT Investment,0,0,0,16,164,169,248,218,40,0
+ Inc in LT Investment,0,0,0,-178,-298,-191,-151,-38,0,-8
+ Net Cash From Acq & Div,0,0,-5,6,0,0,0,0,0,-26
+ Cash from Divestitures,0,0,0,6,0,0,0,0,0,0
+ Cash for Acq of Subs,0,0,-5,0,0,0,0,0,0,-26
+ Cash for JVs,0,0,0,0,0,0,0,0,0,0
+ Other Investing Activities,0,0,0,0,0,0,7,38,11,34
+ Net Cash From Disc Ops,0,0,0,0,0,0,0,0,0,0
Cash from Investing Activities,-7,-11,-15,-178,-211,-185,-74,14,-83,-191
+ Dividends Paid,0,0,0,0,0,0,0,0,0,0
+ Net Cash From Debt,-3,1,-6,175,293,-7,117,128,49,-40
+ Cash From Debt,0,194,0,334,392,0,780,128,533,0
+ Repayments of Debt,-3,-193,-6,-159,-99,-7,-664,0,-483,-40
+ Cash (Repurchase) of Equity,103,12,8,5,16,16,51,478,0,0
+ Increase in Capital Stock,103,12,8,5,16,16,51,478,0,0
+ Decrease in Capital Stock,0,0,0,0,0,0,0,0,0,0
+ Other Financing Activities,-3,-9,-3,-3,-4,-18,-94,0,-9,0
+ Net Cash From Disc Ops,0,0,0,0,0,0,0,0,0,0
Cash from Financing Activities,96,4,0,177,305,-9,74,606,41,-40
Effect of Foreign Exchange Rates,0,0,0,0,0,-1,2,5,-5,-4
Net Changes in Cash,92,1,-28,14,135,-157,98,704,-110,-112
EBITDA,-17,0,-33,3,6,43,78,107,183,101
EBITDA Margin (%),-7.01,-0.03,-12.47,0.85,1.39,7.64,10.55,11.82,16.69,7.72
Net Cash Paid for Acquisitions,0,0,5,-6,0,0,0,0,0,26
Free Cash Flow,-4,-3,-23,-6,-36,-126,-80,-120,-202,-73
Free Cash Flow to Firm,0,0,0,0,0,-112,-58,-88,-151,-60
Free Cash Flow to Equity,-7,-1,-29,168,257,-133,44,46,-141,-78
Free Cash Flow per Basic Share,-0.07,-0.05,-0.41,-0.11,-0.62,-2.15,-1.32,-1.85,-2.98,-1.05
Price/Free Cash Flow,190.34,126.16,-1139.51,56.73,33.79,23.88,38.16,59.66,282.67,66.24
Cash Flow to Net Income,-0.07,-0.17,0.17,-0.55,-1.54,10.90,8.48,12.35,-4.05,25.87
