,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Price/Earnings,18.84,16.07,50.08,0,3.85,0,0,0,0,7.07
Price/Earnings Average,16.28,20.54,73.23,-13.62,4.09,-3.04,-3.20,-3.33,-5.45,7.80
Price/Earnings High,19.82,23.77,90.38,-16.18,4.59,-3.78,-4.57,-4.84,-6.54,10.86
Price/Earnings Low,11.93,16.01,45.88,-9.69,3.36,-1.89,-1.74,-1.13,-3.62,4.01
Price/Book Value,1.66,1.29,0.83,1.03,0.61,0.44,0.28,0.39,0.83,1.11
Price/Book Value Average,1.44,1.65,1.22,1.07,0.65,0.60,0.40,0.37,0.73,1.22
Price/Book Value High,1.75,1.91,1.50,1.27,0.73,0.75,0.57,0.54,0.88,1.70
Price/Book Value Low,1.05,1.29,0.76,0.76,0.53,0.38,0.22,0.13,0.48,0.63
Price/Tangible Book Value,1.52,0.98,0.53,0.67,0.52,0.45,0.28,0.39,0.83,1.10
Price/Tangible Book Value Average,1.31,1.25,0.78,0.70,0.56,0.61,0.40,0.37,0.73,1.22
Price/Tangible Book Value High,1.59,1.44,0.96,0.83,0.62,0.76,0.57,0.54,0.88,1.69
Price/Tangible Book Value Low,0.96,0.97,0.49,0.50,0.46,0.38,0.22,0.13,0.48,0.63
Price/Sales,3.95,2.52,2.18,3.20,1.94,1.06,0.71,1.27,1.04,1.03
Price/Sales Average,3.42,3.22,3.19,3.32,2.07,1.44,1.03,1.21,0.92,1.14
Price/Sales High,4.16,3.72,3.94,3.95,2.32,1.79,1.47,1.76,1.10,1.58
Price/Sales Low,2.50,2.51,2.00,2.36,1.69,0.90,0.56,0.41,0.61,0.59
Price/Cash Flow,6.13,4.40,3.50,5.59,3.55,1.68,1.47,2.20,4.28,3.61
Price/Cash Flow Average,5.30,5.62,5.13,5.80,3.77,2.29,2.11,2.09,3.79,3.99
Price/Cash Flow High,6.45,6.50,6.33,6.88,4.23,2.85,3.01,3.05,4.54,5.55
Price/Cash Flow Low,3.88,4.38,3.21,4.13,3.09,1.43,1.15,0.71,2.51,2.05
Price/Free Cash Flow,2.50,1.62,1.17,1.63,1.63,0.75,0.79,1.31,2.62,2.83
Price/Free Cash Flow Average,2.16,2.07,1.71,1.69,1.73,1.02,1.13,1.25,2.32,3.12
Price/Free Cash Flow High,2.63,2.39,2.12,2.01,1.94,1.26,1.61,1.82,2.78,4.34
Price/Free Cash Flow Low,1.58,1.61,1.07,1.20,1.42,0.63,0.62,0.43,1.54,1.60
EV/Sales,5.30,4.02,4.46,6.09,6.85,2.19,2.11,3.22,2.00,1.37
EV/Sales Average,4.76,4.72,5.47,6.37,7.02,2.56,2.43,3.15,1.86,1.48
EV/Sales High,5.50,5.22,6.22,7.01,7.38,2.90,2.87,3.74,2.08,1.92
EV/Sales Low,3.84,4.01,4.27,5.38,6.50,2.04,1.96,2.30,1.50,0.93
EV/EBITDA,7.52,5.62,7.78,11.82,10.95,3.77,4.85,13.77,3.08,1.76
EV/EBITDA Average,6.75,6.60,9.55,12.36,11.23,4.42,5.57,13.48,2.87,1.90
EV/EBITDA High,7.81,7.31,10.85,13.61,11.79,5.00,6.58,16.01,3.20,2.47
EV/EBITDA Low,5.45,5.60,7.46,10.43,10.39,3.51,4.50,9.84,2.31,1.20
EV/EBIT,15.53,9.13,29.05,385.36,26.23,11.01,137.49,0,5.07,2.15
EV/EBIT Average,13.95,10.72,35.63,403.07,26.90,12.89,157.86,-10.02,4.71,2.32
EV/EBIT High,16.13,11.87,40.51,443.86,28.25,14.60,186.49,-11.90,5.25,3.01
EV/EBIT Low,11.27,9.11,27.86,340.31,24.89,10.23,127.44,-7.31,3.80,1.46
Last Price,48.87,41.03,27.99,35.60,30.99,19.19,10.64,12.98,22.04,33.83
High Price,51.40,60.68,50.51,43.88,36.93,32.48,21.86,17.97,23.37,51.97
Low Price,30.94,40.87,25.64,26.29,27.02,16.29,8.34,4.21,12.93,19.20
Enterprise Value,9859,9922,8711,11311,20469,10377,8032,8553,13711,16657
Enterprise Value Average,8858,11653,10685,11831,20989,12146,9222,8374,12747,17939
Enterprise Value High,10241,12901,12147,13029,22041,13758,10895,9942,14212,23285
Enterprise Value Low,7154,9898,8353,9989,19420,9639,7446,6112,10282,11312
