,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Total Current Assets,4299,4394,3786,3937,4061,4124,4187,5121,5755,5090
"+ Cash, Cash Equivalents & STI",741,867,334,764,766,399,450,1678,1865,819
+ Cash & Cash Equivalents,741,867,334,764,766,399,450,1678,1505,569
+ ST Investments,0,0,0,0,0,0,0,0,360,250
+ Accounts & Notes Receiv,1446,1484,1387,1361,1430,1684,1680,1615,1639,1692
"+ Accounts Receivable, Net",1446,1484,1387,1361,1430,1684,1680,1615,1639,1692
"+ Notes Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Loans Receivable, Net",0,0,0,0,0,0,0,0,0,0
"+ Other Receivable, Net",0,0,0,0,0,0,0,0,0,0
+ Inventories,1546,1559,1541,1414,1484,1642,1559,1426,1821,1867
+ Raw Materials,539,516,487,470,468,491,527,486,523,696
+ Work In Process,0,0,0,0,0,0,0,0,0,0
+ Finished Goods,1229,1260,1269,1163,1224,1364,1246,1143,1507,1635
+ Inventory Adjustments,-222,-217,-214,-219,-209,-213,-213,-202,-209,-463
+ Other Inventory,0,0,0,0,0,0,0,0,0,0
+ Other ST Assets,566,483,524,399,382,398,498,402,430,711
+ Prepaid Expenses,0,0,0,0,0,0,0,0,0,0
+ ST Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ ST Assets Held-for-Sale,0,0,0,0,0,0,0,0,0,0
+ ST Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ Misc ST Assets,0,0,0,0,0,0,0,0,0,0
Total Noncurrent Assets,18359,18752,18179,17775,17751,26500,25925,25685,26087,26000
"+ Property, Plant & Equip, Net",3878,3942,3783,3744,3688,4047,3787,3946,3985,-3423
"+ Property, Plant & Equip",8933,9393,9591,9504,9527,10003,10081,10320,10844,3394
- Accumulated Depreciation,5055,5451,5808,5760,5839,5956,6293,6374,6858,6817
+ LT Investments & Receivables,567,576,561,532,505,500,453,567,566,514
+ LT Investments,567,576,561,532,505,500,453,567,566,514
+ LT Receivables,0,0,0,0,0,0,0,0,0,0
+ Other LT Assets,13914,14235,13834,13500,13558,21954,21685,21173,21536,28909
+ Total Intangible Assets,13637,13665,13552,13280,13278,21510,21163,21019,21213,21378
+ Goodwill,8622,8651,8875,8741,8747,14065,13996,13923,14062,14379
+ Other Intangible Assets,5015,5014,4677,4539,4530,7445,7167,7096,7151,7000
+ LT Deferred Tax Assets,0,0,0,0,0,0,0,0,0,0
+ LT Derivative & Hedging Assets,0,0,0,0,0,0,0,0,0,0
+ Misc LT Assets,276,570,282,220,281,443,522,154,323,7531
Total Assets,22658,23146,21965,21712,21813,30624,30111,30807,31842,31090
+ Payables & Accruals,1423,1611,1684,2047,2120,2746,2854,3248,3654,3982
+ Accounts Payable,1423,1611,1684,2047,2120,2746,2854,3248,3654,3982
+ Accrued Taxes,88,63,21,111,58,95,38,80,37,31
+ Interest & Dividends Payable,0,0,0,0,0,0,0,0,0,0
+ Other Payables & Accruals,-88,-63,-21,-110,-58,-95,-37,-80,-37,-31
+ ST Debt,2043,2362,1616,1373,1839,3150,2865,2611,2825,2486
+ ST Borrowings,2043,2362,1616,1373,1839,3150,2865,2611,2825,2486
+ ST Finance Leases,0,0,0,0,0,0,0,102,111,107
+ Other ST Liabilities,1828,1450,1590,1595,1372,1446,1368,1633,1787,1552
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Misc ST Liabilities,1828,1450,1590,1595,1372,1446,1368,1633,1787,1552
Total Current Liabilities,5294,5424,4890,5015,5331,7342,7087,7492,8266,8020
+ LT Debt,5926,6424,7608,7058,7643,12669,11625,10929,9787,9135
+ LT Borrowings,5926,6424,7608,7058,7643,12669,11625,10929,9787,9135
+ LT Finance Leases,0,0,0,0,0,0,0,277,283,248
+ Other LT Liabilities,3342,3309,3295,3487,3243,3345,3480,3492,3411,3147
+ Accrued Liabilities,1389,1666,1550,1400,1719,2004,2031,1947,2118,2218
+ Pension Liabilities,1560,1342,1451,1755,1250,999,1153,959,708,361
+ Deferred Revenue,0,0,0,0,0,0,0,0,0,0
+ Deferred Tax Liabilities,0,0,0,0,0,0,0,0,0,0
+ Derivatives & Hedging,0,0,0,0,0,0,0,0,0,0
+ Misc LT Liabilities,393,301,293,333,273,342,296,586,585,568
Total Noncurrent Liabilities,9268,9733,10903,10545,10885,16014,15105,14421,13198,12282
Total Liabilities,14562,15156,15793,15560,16216,23355,22192,21913,21464,20302
+ Preferred Equity and Hybrid Capital,0,0,0,0,0,0,0,0,0,0
+ Share Capital & APIC,1242,1307,1372,1253,1196,1278,1462,1424,1441,1258
+ Common Stock,76,76,76,76,76,76,76,76,76,76
+ Additional Paid in Capital,1167,1232,1297,1177,1121,1203,1387,1349,1366,1183
- Treasury Stock,3687,5219,6056,6327,7763,7168,6779,6433,6611,7278
+ Retained Earnings,10703,11787,11991,12617,13139,14460,14997,15982,17070,18533
+ Other Equity,-1585,-1340,-2311,-2612,-2244,-2429,-2625,-2914,-2429,-1970
Equity Before Minority Interest,6672,6535,4997,4930,4328,6141,7055,8059,9470,10542
+ Minority/Non Controlling Interest,1424,1455,1175,1223,1269,1128,865,836,908,246
Total Equity,8096,7990,6172,6153,5596,7269,7919,8894,10378,10788
Total Liabilities & Equity,22658,23146,21965,21712,21813,30624,30111,30807,31842,31090
Shares Outstanding,641,612,599,597,577,593,602,610,608,599
Capital Leases - Total,0,0,0,0,0,0,0,379,394,355
Net Debt,7228,7919,8890,7667,8716,15420,14040,11862,11107,11051
Net Debt to Equity,89.27,99.11,144.04,124.62,155.74,212.14,177.29,133.37,107.02,102.44
Tangible Common Equity Ratio,-61,-60,-88,-85,-90,-156,-148,-124,-102,-109
Current Ratio,0.81,0.81,0.77,0.79,0.76,0.56,0.59,0.68,0.70,0.63
Cash Conversion Cycle,35.95,31.03,26.58,16.32,10.10,6.62,-3.70,-16.49,-20.83,-24.81
Number of Employees,41000,43000,42000,39000,38000,40000,40000,35000,35000,32500
